,zone_id,industry,value
4664,221,herempn,8
4665,221,mwtempn,3
4666,221,othempn,4
4667,221,retempn,1
4668,195,agrempn,0
4669,195,fpsempn,4
4670,195,herempn,3
4671,195,mwtempn,1
4672,195,othempn,2
4673,195,retempn,1
4674,194,agrempn,1
4675,201,agrempn,2
4676,194,fpsempn,60
4677,201,fpsempn,77
4678,194,herempn,47
4679,201,herempn,61
4680,194,mwtempn,17
4681,201,mwtempn,23
4682,194,othempn,24
4683,201,othempn,30
4684,194,retempn,7
4685,201,retempn,10
4686,197,agrempn,1
4687,197,fpsempn,30
4688,197,herempn,24
4689,197,mwtempn,9
4690,197,othempn,12
4691,197,retempn,4
4692,198,agrempn,0
4693,198,fpsempn,12
4694,198,herempn,9
4695,198,mwtempn,4
4696,198,othempn,5
4697,198,retempn,2
4698,199,agrempn,1
4699,200,agrempn,1
4700,199,fpsempn,40
4701,200,fpsempn,63
4702,199,herempn,31
4703,200,herempn,50
4704,199,mwtempn,12
4705,200,mwtempn,19
4706,199,othempn,15
4707,200,othempn,24
4708,199,retempn,5
4709,200,retempn,8
4710,218,agrempn,1
4711,219,agrempn,1
4712,230,agrempn,0
4713,218,fpsempn,63
4714,219,fpsempn,45
4715,230,fpsempn,14
4716,218,herempn,49
4717,219,herempn,36
4718,230,herempn,11
4719,218,mwtempn,18
4720,219,mwtempn,13
4721,230,mwtempn,4
4722,218,othempn,24
4723,219,othempn,17
4724,230,othempn,5
4725,218,retempn,8
4726,219,retempn,5
4727,230,retempn,2
4728,217,agrempn,0
4729,217,fpsempn,19
4730,217,herempn,15
4731,217,mwtempn,6
4732,217,othempn,7
4733,217,retempn,2
4734,214,agrempn,1
4735,214,fpsempn,44
4736,214,herempn,35
4737,214,mwtempn,13
4738,214,othempn,17
4739,214,retempn,5
4740,215,agrempn,0
4741,216,agrempn,1
4742,215,fpsempn,7
4743,216,fpsempn,49
4744,215,herempn,6
4745,216,herempn,38
4746,215,mwtempn,2
4747,216,mwtempn,15
4748,215,othempn,3
4749,216,othempn,19
4750,215,retempn,1
4751,216,retempn,6
4752,209,agrempn,1
4753,210,agrempn,0
4754,209,fpsempn,38
4755,210,fpsempn,23
4756,209,herempn,30
4757,210,herempn,18
4758,209,mwtempn,11
4759,210,mwtempn,7
4760,209,othempn,15
4761,210,othempn,9
4762,209,retempn,5
4763,210,retempn,3
4764,211,agrempn,2
4765,211,fpsempn,80
4766,211,herempn,63
4767,211,mwtempn,24
4768,211,othempn,31
4769,211,retempn,10
4770,213,agrempn,1
4771,234,agrempn,3
4772,238,agrempn,2
4773,213,fpsempn,36
4774,234,fpsempn,168
4775,238,fpsempn,89
4776,213,herempn,28
4777,234,herempn,132
4778,238,herempn,70
4779,213,mwtempn,11
4780,234,mwtempn,49
4781,238,mwtempn,26
4782,213,othempn,14
4783,234,othempn,65
4784,238,othempn,34
4785,213,retempn,4
4786,234,retempn,21
4787,238,retempn,11
4788,231,agrempn,1
4789,231,fpsempn,46
4790,231,herempn,36
4791,231,mwtempn,14
4792,231,othempn,18
4793,231,retempn,6
4794,220,agrempn,1
4795,220,fpsempn,52
4796,220,herempn,41
4797,220,mwtempn,15
4798,220,othempn,20
4799,220,retempn,6
4800,222,agrempn,1
4801,222,fpsempn,31
4802,222,herempn,25
4803,222,mwtempn,9
4804,222,othempn,12
4805,222,retempn,4
4806,223,agrempn,2
4807,223,fpsempn,117
4808,223,herempn,93
4809,223,mwtempn,35
4810,223,othempn,45
4811,223,retempn,15
4812,224,agrempn,1
4813,225,agrempn,1
4814,224,fpsempn,63
4815,225,fpsempn,74
4816,224,herempn,50
4817,225,herempn,59
4818,224,mwtempn,19
4819,225,mwtempn,22
4820,224,othempn,24
4821,225,othempn,28
4822,224,retempn,8
4823,225,retempn,10
4824,226,agrempn,2
4825,226,fpsempn,107
4826,226,herempn,85
4827,226,mwtempn,32
4828,226,othempn,41
4829,226,retempn,14
4830,227,agrempn,1
4831,227,fpsempn,26
4832,227,herempn,21
4833,227,mwtempn,8
4834,227,othempn,10
4835,227,retempn,4
4836,232,agrempn,1
4837,232,fpsempn,40
4838,232,herempn,31
4839,232,mwtempn,12
4840,232,othempn,15
4841,232,retempn,5
4842,233,agrempn,0
4843,233,fpsempn,42
4844,233,herempn,33
4845,233,mwtempn,13
4846,233,othempn,16
4847,233,retempn,5
4848,236,agrempn,0
4849,236,fpsempn,24
4850,236,herempn,19
4851,236,mwtempn,7
4852,236,othempn,9
4853,236,retempn,3
4854,235,agrempn,1
4855,235,fpsempn,31
4856,235,herempn,25
4857,235,mwtempn,9
4858,235,othempn,12
4859,235,retempn,4
4860,237,agrempn,3
4861,240,agrempn,3
4862,237,fpsempn,147
4863,240,fpsempn,144
4864,237,herempn,116
4865,240,herempn,113
4866,237,mwtempn,43
4867,240,mwtempn,43
4868,237,othempn,57
4869,240,othempn,56
4870,237,retempn,18
4871,240,retempn,18
4872,239,agrempn,2
4873,239,fpsempn,121
4874,239,herempn,96
4875,239,mwtempn,36
4876,239,othempn,47
4877,239,retempn,15
4878,241,agrempn,1
4879,241,fpsempn,38
4880,241,herempn,30
4881,241,mwtempn,11
4882,241,othempn,15
4883,241,retempn,5
4884,242,agrempn,1
4885,295,agrempn,2
4886,242,fpsempn,25
4887,295,fpsempn,87
4888,242,herempn,20
4889,295,herempn,68
4890,242,mwtempn,7
4891,295,mwtempn,26
4892,242,othempn,10
4893,295,othempn,34
4894,242,retempn,3
4895,295,retempn,11
4896,243,agrempn,0
4897,243,fpsempn,8
4898,243,herempn,7
4899,243,mwtempn,2
4900,243,othempn,3
4901,243,retempn,1
4902,244,agrempn,2
4903,244,fpsempn,111
4904,244,herempn,88
4905,244,mwtempn,33
4906,244,othempn,43
4907,244,retempn,14
4908,245,agrempn,1
4909,245,fpsempn,31
4910,245,herempn,25
4911,245,mwtempn,9
4912,245,othempn,12
4913,245,retempn,4
4914,246,agrempn,3
4915,252,agrempn,1
4916,246,fpsempn,145
4917,252,fpsempn,72
4918,246,herempn,114
4919,252,herempn,57
4920,246,mwtempn,43
4921,252,mwtempn,22
4922,246,othempn,56
4923,252,othempn,28
4924,246,retempn,18
4925,252,retempn,9
4926,248,agrempn,7
4927,249,agrempn,5
4928,248,fpsempn,343
4929,249,fpsempn,251
4930,248,herempn,271
4931,249,herempn,198
4932,248,mwtempn,101
4933,249,mwtempn,74
4934,248,othempn,133
4935,249,othempn,97
4936,248,retempn,43
4937,249,retempn,32
4938,247,agrempn,1
4939,247,fpsempn,54
4940,247,herempn,43
4941,247,mwtempn,16
4942,247,othempn,21
4943,247,retempn,7
4944,250,agrempn,1
4945,250,fpsempn,65
4946,250,herempn,51
4947,250,mwtempn,19
4948,250,othempn,25
4949,250,retempn,8
4950,259,agrempn,1
4951,259,fpsempn,71
4952,259,herempn,55
4953,259,mwtempn,21
4954,259,othempn,28
4955,259,retempn,8
4956,251,agrempn,7
4957,258,agrempn,2
4958,251,fpsempn,319
4959,258,fpsempn,80
4960,251,herempn,251
4961,258,herempn,63
4962,251,mwtempn,94
4963,258,mwtempn,24
4964,251,othempn,123
4965,258,othempn,31
4966,251,retempn,39
4967,258,retempn,10
4968,253,agrempn,1
4969,253,fpsempn,39
4970,253,herempn,30
4971,253,mwtempn,12
4972,253,othempn,15
4973,253,retempn,5
4974,254,agrempn,2
4975,255,agrempn,2
4976,256,agrempn,2
4977,282,agrempn,2
4978,291,agrempn,2
4979,254,fpsempn,75
4980,255,fpsempn,90
4981,256,fpsempn,101
4982,282,fpsempn,96
4983,291,fpsempn,93
4984,254,herempn,60
4985,255,herempn,71
4986,256,herempn,80
4987,282,herempn,76
4988,291,herempn,73
4989,254,mwtempn,22
4990,255,mwtempn,27
4991,256,mwtempn,30
4992,282,mwtempn,28
4993,291,mwtempn,28
4994,254,othempn,29
4995,255,othempn,35
4996,256,othempn,39
4997,282,othempn,37
4998,291,othempn,36
4999,254,retempn,9
5000,255,retempn,12
5001,256,retempn,12
5002,282,retempn,12
5003,291,retempn,12
5004,260,agrempn,2
5005,260,fpsempn,86
5006,260,herempn,69
5007,260,mwtempn,25
5008,260,othempn,33
5009,260,retempn,10
5010,261,agrempn,1
5011,261,fpsempn,38
5012,261,herempn,30
5013,261,mwtempn,11
5014,261,othempn,15
5015,261,retempn,5
5016,262,agrempn,1
5017,262,fpsempn,51
5018,262,herempn,40
5019,262,mwtempn,15
5020,262,othempn,20
5021,262,retempn,6
5022,257,agrempn,8
5023,263,agrempn,1
5024,257,fpsempn,357
5025,263,fpsempn,79
5026,257,herempn,282
5027,263,herempn,62
5028,257,mwtempn,105
5029,263,mwtempn,24
5030,257,othempn,138
5031,263,othempn,30
5032,257,retempn,44
5033,263,retempn,10
5034,279,agrempn,2
5035,280,agrempn,6
5036,279,fpsempn,94
5037,280,fpsempn,269
5038,279,herempn,74
5039,280,herempn,211
5040,279,mwtempn,28
5041,280,mwtempn,79
5042,279,othempn,36
5043,280,othempn,103
5044,279,retempn,12
5045,280,retempn,33
5046,290,agrempn,1
5047,290,fpsempn,41
5048,290,herempn,32
5049,290,mwtempn,12
5050,290,othempn,15
5051,290,retempn,5
5052,292,agrempn,1
5053,292,fpsempn,52
5054,292,herempn,41
5055,292,mwtempn,15
5056,292,othempn,20
5057,292,retempn,6
5058,285,agrempn,1
5059,286,agrempn,2
5060,285,fpsempn,31
5061,286,fpsempn,105
5062,285,herempn,25
5063,286,herempn,83
5064,285,mwtempn,10
5065,286,mwtempn,31
5066,285,othempn,12
5067,286,othempn,40
5068,285,retempn,4
5069,286,retempn,13
5070,284,agrempn,2
5071,284,fpsempn,78
5072,284,herempn,61
5073,284,mwtempn,23
5074,284,othempn,30
5075,284,retempn,10
5076,283,agrempn,1
5077,283,fpsempn,38
5078,283,herempn,29
5079,283,mwtempn,11
5080,283,othempn,14
5081,283,retempn,5
5082,278,agrempn,3
5083,281,agrempn,2
5084,278,fpsempn,137
5085,281,fpsempn,92
5086,278,herempn,108
5087,281,herempn,73
5088,278,mwtempn,41
5089,281,mwtempn,27
5090,278,othempn,53
5091,281,othempn,35
5092,278,retempn,17
5093,281,retempn,12
5094,277,agrempn,1
5095,277,fpsempn,50
5096,277,herempn,40
5097,277,mwtempn,15
5098,277,othempn,19
5099,277,retempn,6
5100,264,agrempn,1
5101,264,fpsempn,55
5102,264,herempn,43
5103,264,mwtempn,17
5104,264,othempn,21
5105,264,retempn,6
5106,265,agrempn,2
5107,265,fpsempn,133
5108,265,herempn,105
5109,265,mwtempn,39
5110,265,othempn,52
5111,265,retempn,16
5112,266,agrempn,6
5113,266,fpsempn,292
5114,266,herempn,231
5115,266,mwtempn,86
5116,266,othempn,113
5117,266,retempn,36
5118,270,agrempn,1
5119,270,fpsempn,42
5120,270,herempn,33
5121,270,mwtempn,12
5122,270,othempn,16
5123,270,retempn,5
5124,271,agrempn,1
5125,271,fpsempn,39
5126,271,herempn,30
5127,271,mwtempn,12
5128,271,othempn,15
5129,271,retempn,5
5130,268,agrempn,0
5131,272,agrempn,1
5132,274,agrempn,1
5133,268,fpsempn,13
5134,272,fpsempn,52
5135,274,fpsempn,73
5136,268,herempn,11
5137,272,herempn,41
5138,274,herempn,57
5139,268,mwtempn,4
5140,272,mwtempn,15
5141,274,mwtempn,22
5142,268,othempn,5
5143,272,othempn,20
5144,274,othempn,28
5145,268,retempn,2
5146,272,retempn,6
5147,274,retempn,9
5148,273,agrempn,1
5149,275,agrempn,3
5150,311,agrempn,5
5151,273,fpsempn,29
5152,275,fpsempn,131
5153,311,fpsempn,282
5154,273,herempn,23
5155,275,herempn,103
5156,311,herempn,223
5157,273,mwtempn,9
5158,275,mwtempn,39
5159,311,mwtempn,83
5160,273,othempn,12
5161,275,othempn,50
5162,311,othempn,109
5163,273,retempn,4
5164,275,retempn,16
5165,311,retempn,35
5166,269,agrempn,1
5167,269,fpsempn,35
5168,269,herempn,28
5169,269,mwtempn,10
5170,269,othempn,14
5171,269,retempn,4
5172,267,agrempn,1
5173,267,fpsempn,69
5174,267,herempn,55
5175,267,mwtempn,20
5176,267,othempn,27
5177,267,retempn,9
5178,276,agrempn,0
5179,276,fpsempn,0
5180,276,herempn,0
5181,276,mwtempn,0
5182,276,othempn,0
5183,276,retempn,0
5184,310,agrempn,7
5185,310,fpsempn,365
5186,310,herempn,288
5187,310,mwtempn,108
5188,310,othempn,141
5189,310,retempn,46
5190,287,agrempn,2
5191,287,fpsempn,84
5192,287,herempn,66
5193,287,mwtempn,25
5194,287,othempn,32
5195,287,retempn,10
5196,288,agrempn,2
5197,289,agrempn,1
5198,288,fpsempn,77
5199,289,fpsempn,72
5200,288,herempn,61
5201,289,herempn,57
5202,288,mwtempn,22
5203,289,mwtempn,22
5204,288,othempn,30
5205,289,othempn,27
5206,288,retempn,9
5207,289,retempn,9
5208,296,agrempn,4
5209,296,fpsempn,200
5210,296,herempn,158
5211,296,mwtempn,59
5212,296,othempn,77
5213,296,retempn,25
5214,307,agrempn,1
5215,309,agrempn,6
5216,307,fpsempn,49
5217,309,fpsempn,315
5218,307,herempn,39
5219,309,herempn,249
5220,307,mwtempn,14
5221,309,mwtempn,92
5222,307,othempn,19
5223,309,othempn,122
5224,307,retempn,6
5225,309,retempn,39
5226,308,agrempn,1
5227,308,fpsempn,46
5228,308,herempn,36
5229,308,mwtempn,14
5230,308,othempn,18
5231,308,retempn,5
5232,304,agrempn,2
5233,318,agrempn,1
5234,304,fpsempn,129
5235,318,fpsempn,51
5236,304,herempn,102
5237,318,herempn,41
5238,304,mwtempn,38
5239,318,mwtempn,15
5240,304,othempn,49
5241,318,othempn,20
5242,304,retempn,16
5243,318,retempn,7
5244,305,agrempn,0
5245,306,agrempn,0
5246,305,fpsempn,26
5247,306,fpsempn,11
5248,305,herempn,21
5249,306,herempn,9
5250,305,mwtempn,7
5251,306,mwtempn,3
5252,305,othempn,10
5253,306,othempn,4
5254,305,retempn,3
5255,306,retempn,1
5256,300,agrempn,1
5257,302,agrempn,2
5258,300,fpsempn,73
5259,302,fpsempn,73
5260,300,herempn,58
5261,302,herempn,58
5262,300,mwtempn,22
5263,302,mwtempn,21
5264,300,othempn,28
5265,302,othempn,28
5266,300,retempn,9
5267,302,retempn,9
5268,303,agrempn,2
5269,319,agrempn,1
5270,320,agrempn,1
5271,303,fpsempn,83
5272,319,fpsempn,40
5273,320,fpsempn,61
5274,303,herempn,65
5275,319,herempn,31
5276,320,herempn,48
5277,303,mwtempn,25
5278,319,mwtempn,12
5279,320,mwtempn,18
5280,303,othempn,32
5281,319,othempn,16
5282,320,othempn,23
5283,303,retempn,10
5284,319,retempn,5
5285,320,retempn,8
5286,317,agrempn,3
5287,317,fpsempn,127
5288,317,herempn,100
5289,317,mwtempn,38
5290,317,othempn,48
5291,317,retempn,16
5292,315,agrempn,6
5293,325,agrempn,1
5294,315,fpsempn,319
5295,325,fpsempn,24
5296,315,herempn,252
5297,325,herempn,18
5298,315,mwtempn,94
5299,325,mwtempn,7
5300,315,othempn,123
5301,325,othempn,9
5302,315,retempn,39
5303,325,retempn,3
5304,316,agrempn,1
5305,316,fpsempn,25
5306,316,herempn,20
5307,316,mwtempn,8
5308,316,othempn,9
5309,316,retempn,3
5310,314,agrempn,2
5311,329,agrempn,1
5312,314,fpsempn,121
5313,329,fpsempn,51
5314,314,herempn,96
5315,329,herempn,40
5316,314,mwtempn,36
5317,329,mwtempn,15
5318,314,othempn,47
5319,329,othempn,20
5320,314,retempn,15
5321,329,retempn,6
5322,313,agrempn,2
5323,313,fpsempn,118
5324,313,herempn,93
5325,313,mwtempn,34
5326,313,othempn,46
5327,313,retempn,15
5328,326,agrempn,0
5329,326,fpsempn,42
5330,326,herempn,33
5331,326,mwtempn,13
5332,326,othempn,16
5333,326,retempn,5
5334,312,agrempn,1
5335,312,fpsempn,50
5336,312,herempn,40
5337,312,mwtempn,15
5338,312,othempn,19
5339,312,retempn,6
5340,330,agrempn,1
5341,330,fpsempn,60
5342,330,herempn,48
5343,330,mwtempn,18
5344,330,othempn,23
5345,330,retempn,7
5346,323,agrempn,3
5347,327,agrempn,1
5348,328,agrempn,1
5349,323,fpsempn,127
5350,327,fpsempn,50
5351,328,fpsempn,63
5352,323,herempn,100
5353,327,herempn,39
5354,328,herempn,50
5355,323,mwtempn,37
5356,327,mwtempn,14
5357,328,mwtempn,19
5358,323,othempn,49
5359,327,othempn,19
5360,328,othempn,24
5361,323,retempn,16
5362,327,retempn,6
5363,328,retempn,8
5364,324,agrempn,1
5365,324,fpsempn,54
5366,324,herempn,42
5367,324,mwtempn,15
5368,324,othempn,21
5369,324,retempn,6
5370,301,agrempn,2
5371,301,fpsempn,97
5372,301,herempn,76
5373,301,mwtempn,28
5374,301,othempn,38
5375,301,retempn,12
5376,321,agrempn,0
5377,321,fpsempn,27
5378,321,herempn,22
5379,321,mwtempn,8
5380,321,othempn,10
5381,321,retempn,4
5382,322,agrempn,2
5383,342,agrempn,3
5384,322,fpsempn,97
5385,342,fpsempn,138
5386,322,herempn,76
5387,342,herempn,109
5388,322,mwtempn,28
5389,342,mwtempn,41
5390,322,othempn,38
5391,342,othempn,53
5392,322,retempn,12
5393,342,retempn,17
5394,339,agrempn,1
5395,340,agrempn,4
5396,339,fpsempn,51
5397,340,fpsempn,212
5398,339,herempn,41
5399,340,herempn,167
5400,339,mwtempn,15
5401,340,mwtempn,62
5402,339,othempn,20
5403,340,othempn,82
5404,339,retempn,6
5405,340,retempn,26
5406,338,agrempn,0
5407,338,fpsempn,25
5408,338,herempn,20
5409,338,mwtempn,7
5410,338,othempn,10
5411,338,retempn,3
5412,331,agrempn,3
5413,331,fpsempn,161
5414,331,herempn,127
5415,331,mwtempn,48
5416,331,othempn,62
5417,331,retempn,20
5418,332,agrempn,2
5419,332,fpsempn,109
5420,332,herempn,86
5421,332,mwtempn,32
5422,332,othempn,42
5423,332,retempn,13
5424,333,agrempn,0
5425,335,agrempn,0
5426,401,agrempn,4
5427,333,fpsempn,21
5428,335,fpsempn,14
5429,401,fpsempn,544
5430,333,herempn,16
5431,335,herempn,11
5432,401,herempn,425
5433,333,mwtempn,6
5434,335,mwtempn,4
5435,401,mwtempn,171
5436,333,othempn,8
5437,335,othempn,5
5438,401,othempn,186
5439,333,retempn,3
5440,335,retempn,2
5441,401,retempn,77
5442,334,agrempn,1
5443,336,agrempn,2
5444,334,fpsempn,54
5445,336,fpsempn,94
5446,334,herempn,43
5447,336,herempn,74
5448,334,mwtempn,16
5449,336,mwtempn,28
5450,334,othempn,21
5451,336,othempn,36
5452,334,retempn,7
5453,336,retempn,12
5454,357,agrempn,1
5455,357,fpsempn,128
5456,357,herempn,100
5457,357,mwtempn,40
5458,357,othempn,44
5459,357,retempn,18
5460,341,agrempn,7
5461,341,fpsempn,327
5462,341,herempn,258
5463,341,mwtempn,97
5464,341,othempn,126
5465,341,retempn,40
5466,343,agrempn,1
5467,343,fpsempn,27
5468,343,herempn,21
5469,343,mwtempn,8
5470,343,othempn,11
5471,343,retempn,3
5472,344,agrempn,1
5473,344,fpsempn,71
5474,344,herempn,56
5475,344,mwtempn,21
5476,344,othempn,27
5477,344,retempn,9
5478,345,agrempn,2
5479,345,fpsempn,86
5480,345,herempn,68
5481,345,mwtempn,25
5482,345,othempn,33
5483,345,retempn,11
5484,298,agrempn,4
5485,346,agrempn,2
5486,347,agrempn,1
5487,298,fpsempn,217
5488,346,fpsempn,91
5489,347,fpsempn,163
5490,298,herempn,172
5491,346,herempn,72
5492,347,herempn,127
5493,298,mwtempn,64
5494,346,mwtempn,27
5495,347,mwtempn,51
5496,298,othempn,83
5497,346,othempn,36
5498,347,othempn,55
5499,298,retempn,26
5500,346,retempn,11
5501,347,retempn,23
5502,299,agrempn,3
5503,299,fpsempn,138
5504,299,herempn,109
5505,299,mwtempn,41
5506,299,othempn,53
5507,299,retempn,17
5508,293,agrempn,3
5509,294,agrempn,2
5510,293,fpsempn,130
5511,294,fpsempn,113
5512,293,herempn,102
5513,294,herempn,89
5514,293,mwtempn,38
5515,294,mwtempn,33
5516,293,othempn,50
5517,294,othempn,44
5518,293,retempn,16
5519,294,retempn,14
5520,297,agrempn,1
5521,297,fpsempn,73
5522,297,herempn,58
5523,297,mwtempn,22
5524,297,othempn,28
5525,297,retempn,9
5526,337,agrempn,2
5527,337,fpsempn,82
5528,337,herempn,65
5529,337,mwtempn,24
5530,337,othempn,32
5531,337,retempn,10
5532,228,agrempn,0
5533,229,agrempn,1
5534,228,fpsempn,2
5535,229,fpsempn,44
5536,228,herempn,1
5537,229,herempn,35
5538,228,mwtempn,1
5539,229,mwtempn,13
5540,228,othempn,1
5541,229,othempn,17
5542,228,retempn,0
5543,229,retempn,6
5544,547,agrempn,1
5545,547,fpsempn,108
5546,547,herempn,84
5547,547,mwtempn,34
5548,547,othempn,37
5549,547,retempn,15
5550,546,agrempn,2
5551,546,fpsempn,191
5552,546,herempn,150
5553,546,mwtempn,60
5554,546,othempn,65
5555,546,retempn,27
5556,538,agrempn,0
5557,539,agrempn,1
5558,538,fpsempn,29
5559,539,fpsempn,138
5560,538,herempn,22
5561,539,herempn,108
5562,538,mwtempn,9
5563,539,mwtempn,43
5564,538,othempn,10
5565,539,othempn,47
5566,538,retempn,4
5567,539,retempn,20
5568,542,agrempn,0
5569,542,fpsempn,60
5570,542,herempn,47
5571,542,mwtempn,19
5572,542,othempn,21
5573,542,retempn,9
5574,541,agrempn,1
5575,541,fpsempn,172
5576,541,herempn,135
5577,541,mwtempn,55
5578,541,othempn,59
5579,541,retempn,24
5580,540,agrempn,2
5581,540,fpsempn,240
5582,540,herempn,187
5583,540,mwtempn,75
5584,540,othempn,82
5585,540,retempn,34
5586,558,agrempn,4
5587,558,fpsempn,482
5588,558,herempn,376
5589,558,mwtempn,152
5590,558,othempn,165
5591,558,retempn,68
5592,557,agrempn,2
5593,557,fpsempn,204
5594,557,herempn,159
5595,557,mwtempn,64
5596,557,othempn,70
5597,557,retempn,29
5598,556,agrempn,0
5599,556,fpsempn,22
5600,556,herempn,17
5601,556,mwtempn,7
5602,556,othempn,8
5603,556,retempn,3
5604,549,agrempn,1
5605,549,fpsempn,132
5606,549,herempn,103
5607,549,mwtempn,42
5608,549,othempn,45
5609,549,retempn,19
5610,548,agrempn,2
5611,548,fpsempn,148
5612,548,herempn,115
5613,548,mwtempn,47
5614,548,othempn,50
5615,548,retempn,21
5616,550,agrempn,0
5617,550,fpsempn,40
5618,550,herempn,31
5619,550,mwtempn,13
5620,550,othempn,14
5621,550,retempn,6
5622,554,agrempn,0
5623,554,fpsempn,45
5624,554,herempn,35
5625,554,mwtempn,14
5626,554,othempn,15
5627,554,retempn,6
5628,551,agrempn,0
5629,593,agrempn,1
5630,551,fpsempn,62
5631,593,fpsempn,86
5632,551,herempn,49
5633,593,herempn,66
5634,551,mwtempn,20
5635,593,mwtempn,27
5636,551,othempn,21
5637,593,othempn,29
5638,551,retempn,8
5639,593,retempn,12
5640,552,agrempn,0
5641,552,fpsempn,42
5642,552,herempn,33
5643,552,mwtempn,13
5644,552,othempn,14
5645,552,retempn,6
5646,553,agrempn,0
5647,553,fpsempn,0
5648,553,herempn,0
5649,553,mwtempn,0
5650,553,othempn,0
5651,553,retempn,0
5652,555,agrempn,0
5653,555,fpsempn,40
5654,555,herempn,31
5655,555,mwtempn,13
5656,555,othempn,14
5657,555,retempn,6
5658,559,agrempn,1
5659,560,agrempn,1
5660,559,fpsempn,90
5661,560,fpsempn,95
5662,559,herempn,70
5663,560,herempn,74
5664,559,mwtempn,28
5665,560,mwtempn,30
5666,559,othempn,31
5667,560,othempn,33
5668,559,retempn,13
5669,560,retempn,14
5670,537,agrempn,1
5671,537,fpsempn,135
5672,537,herempn,105
5673,537,mwtempn,42
5674,537,othempn,46
5675,537,retempn,19
5676,535,agrempn,1
5677,535,fpsempn,159
5678,535,herempn,124
5679,535,mwtempn,50
5680,535,othempn,54
5681,535,retempn,23
5682,536,agrempn,0
5683,536,fpsempn,48
5684,536,herempn,37
5685,536,mwtempn,15
5686,536,othempn,16
5687,536,retempn,7
5688,531,agrempn,1
5689,533,agrempn,1
5690,534,agrempn,1
5691,531,fpsempn,150
5692,533,fpsempn,159
5693,534,fpsempn,72
5694,531,herempn,117
5695,533,herempn,124
5696,534,herempn,56
5697,531,mwtempn,47
5698,533,mwtempn,50
5699,534,mwtempn,23
5700,531,othempn,51
5701,533,othempn,54
5702,534,othempn,24
5703,531,retempn,21
5704,533,retempn,22
5705,534,retempn,10
5706,532,agrempn,0
5707,532,fpsempn,27
5708,532,herempn,21
5709,532,mwtempn,8
5710,532,othempn,9
5711,532,retempn,4
5712,528,agrempn,1
5713,528,fpsempn,135
5714,528,herempn,105
5715,528,mwtempn,43
5716,528,othempn,45
5717,528,retempn,19
5718,527,agrempn,1
5719,527,fpsempn,134
5720,527,herempn,105
5721,527,mwtempn,42
5722,527,othempn,46
5723,527,retempn,19
5724,526,agrempn,0
5725,526,fpsempn,54
5726,526,herempn,42
5727,526,mwtempn,17
5728,526,othempn,18
5729,526,retempn,8
5730,529,agrempn,1
5731,529,fpsempn,110
5732,529,herempn,86
5733,529,mwtempn,35
5734,529,othempn,37
5735,529,retempn,15
5736,530,agrempn,3
5737,530,fpsempn,331
5738,530,herempn,259
5739,530,mwtempn,105
5740,530,othempn,114
5741,530,retempn,47
5742,521,agrempn,1
5743,521,fpsempn,87
5744,521,herempn,68
5745,521,mwtempn,28
5746,521,othempn,30
5747,521,retempn,12
5748,508,agrempn,1
5749,518,agrempn,1
5750,519,agrempn,2
5751,508,fpsempn,134
5752,518,fpsempn,203
5753,519,fpsempn,261
5754,508,herempn,105
5755,518,herempn,159
5756,519,herempn,204
5757,508,mwtempn,42
5758,518,mwtempn,64
5759,519,mwtempn,82
5760,508,othempn,46
5761,518,othempn,69
5762,519,othempn,89
5763,508,retempn,19
5764,518,retempn,28
5765,519,retempn,37
5766,515,agrempn,0
5767,517,agrempn,1
5768,520,agrempn,1
5769,684,agrempn,1
5770,685,agrempn,1
5771,515,fpsempn,52
5772,517,fpsempn,77
5773,520,fpsempn,112
5774,684,fpsempn,103
5775,685,fpsempn,72
5776,515,herempn,40
5777,517,herempn,60
5778,520,herempn,87
5779,684,herempn,81
5780,685,herempn,56
5781,515,mwtempn,16
5782,517,mwtempn,25
5783,520,mwtempn,35
5784,684,mwtempn,32
5785,685,mwtempn,23
5786,515,othempn,18
5787,517,othempn,26
5788,520,othempn,39
5789,684,othempn,35
5790,685,othempn,24
5791,515,retempn,7
5792,517,retempn,11
5793,520,retempn,16
5794,684,retempn,15
5795,685,retempn,10
5796,522,agrempn,1
5797,522,fpsempn,96
5798,522,herempn,75
5799,522,mwtempn,30
5800,522,othempn,33
5801,522,retempn,14
5802,523,agrempn,0
5803,523,fpsempn,31
5804,523,herempn,24
5805,523,mwtempn,10
5806,523,othempn,11
5807,523,retempn,4
5808,524,agrempn,0
5809,524,fpsempn,60
5810,524,herempn,47
5811,524,mwtempn,19
5812,524,othempn,21
5813,524,retempn,9
5814,683,agrempn,0
5815,683,fpsempn,36
5816,683,herempn,28
5817,683,mwtempn,11
5818,683,othempn,12
5819,683,retempn,5
5820,686,agrempn,0
5821,686,fpsempn,45
5822,686,herempn,35
5823,686,mwtempn,14
5824,686,othempn,15
5825,686,retempn,6
5826,687,agrempn,0
5827,687,fpsempn,46
5828,687,herempn,35
5829,687,mwtempn,15
5830,687,othempn,15
5831,687,retempn,7
5832,525,agrempn,1
5833,525,fpsempn,99
5834,525,herempn,77
5835,525,mwtempn,31
5836,525,othempn,34
5837,525,retempn,14
5838,681,agrempn,1
5839,681,fpsempn,65
5840,681,herempn,51
5841,681,mwtempn,20
5842,681,othempn,22
5843,681,retempn,9
5844,682,agrempn,1
5845,682,fpsempn,96
