PolygonID,STFID,FIPSSTCO,TRACT2,TRACT,TRACTID,SUPERD,TAZ1454,AREALAND,AREAWATR,POP100,LANDACRE,WATRACRE,AREA,PERIMETER,ACRES,SubPolygonID,PointID,Longitude,Latitude
290,06001450300,06001,450300,450300,4503,15,732,3190855,0,4562,788.47747557,0,3189075.986,9526.561,73.211,1,7,-121.926482,37.724134
290,06001450300,06001,450300,450300,4503,15,732,3190855,0,4562,788.47747557,0,3189075.986,9526.561,73.211,1,8,-121.929282,37.726233
290,06001450300,06001,450300,450300,4503,15,732,3190855,0,4562,788.47747557,0,3189075.986,9526.561,73.211,1,9,-121.925982,37.726933
290,06001450300,06001,450300,450300,4503,15,732,3190855,0,4562,788.47747557,0,3189075.986,9526.561,73.211,1,10,-121.910481,37.710634
290,06001450300,06001,450300,450300,4503,15,732,3190855,0,4562,788.47747557,0,3189075.986,9526.561,73.211,1,11,-121.898081,37.701534
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,1,-121.922757,37.701227
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,2,-121.935208,37.698547
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,3,-121.942982,37.722934
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,4,-121.940282,37.723434
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,5,-121.929282,37.726233
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,6,-121.926482,37.724134
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,7,-121.928382,37.713034
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,8,-121.922882,37.706334
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,9,-121.925382,37.705634
291,06001450400,06001,450400,450400,4504,15,733,3212162,0,5783,793.74255016,0,3210332.75,8474.6,73.699,1,10,-121.922757,37.701227
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,1,-121.935208,37.698547
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,2,-121.979784,37.698235
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,3,-122.001984,37.703135
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,4,-121.972483,37.728533
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,5,-121.960783,37.718634
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,6,-121.942982,37.722934
292,06001450500,06001,450500,450500,4505,15,734,12391162,10914,7119,3061.9229433,2.6969082482,12394855.456,15788.805,284.547,1,7,-121.935208,37.698547
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,1,-121.870615,37.58887
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,2,-121.882281,37.592838
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,3,-121.896118,37.593907
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,4,-121.898481,37.595338
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,5,-121.896381,37.597338
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,6,-121.923982,37.618938
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,7,-121.927482,37.627637
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,8,-121.949583,37.651936
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,9,-121.967283,37.663036
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,10,-121.963783,37.670636
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,11,-121.973783,37.673936
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,12,-121.986084,37.686935
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,13,-121.999184,37.690235
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,14,-122.003384,37.695935
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,15,-122.023285,37.696035
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,16,-122.021285,37.699935
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,17,-122.016485,37.702535
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,18,-122.001984,37.703135
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,19,-121.979784,37.698235
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,20,-121.935208,37.698547
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,21,-121.928882,37.684235
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,22,-121.923082,37.680535
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,23,-121.918282,37.667336
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,24,-121.905081,37.648536
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,25,-121.891281,37.637237
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,26,-121.884942,37.639487
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,27,-121.871123,37.602232
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,28,-121.874506,37.596171
293,06001450601,06001,450601,450601,4506.01,15,735,50419160,0,3155,12458.846296,0,50389921.548,43542.863,1156.793,1,29,-121.870615,37.58887
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,1,-121.884942,37.639487
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,2,-121.891281,37.637237
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,3,-121.905081,37.648536
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,4,-121.918282,37.667336
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,5,-121.923082,37.680535
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,6,-121.928882,37.684235
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,7,-121.935208,37.698547
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,8,-121.922757,37.701227
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,9,-121.911181,37.671436
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,10,-121.906981,37.661336
294,06001450602,06001,450602,450602,4506.02,15,736,6198488,0,7890,1531.679807,0,6195004.037,17593.148,142.218,1,11,-121.884942,37.639487
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,1,-121.898881,37.676735
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,2,-121.911181,37.671436
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,3,-121.922757,37.701227
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,4,-121.907081,37.701734
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,5,-121.903581,37.695935
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,6,-121.903781,37.680335
295,06001450603,06001,450603,450603,4506.03,15,737,3855856,0,4662,952.80280835,0,3853662.328,9141.232,88.468,1,7,-121.898881,37.676735
296,06001450604,06001,450604,450604,4506.04,15,741,2138546,0,4817,528.44624763,0,2137374.22,6658.585,49.067,1,1,-121.87418,37.676535
296,06001450604,06001,450604,450604,4506.04,15,741,2138546,0,4817,528.44624763,0,2137374.22,6658.585,49.067,1,2,-121.897781,37.676035
296,06001450604,06001,450604,450604,4506.04,15,741,2138546,0,4817,528.44624763,0,2137374.22,6658.585,49.067,1,3,-121.898881,37.676735
296,06001450604,06001,450604,450604,4506.04,15,741,2138546,0,4817,528.44624763,0,2137374.22,6658.585,49.067,1,4,-121.903781,37.680335
296,06001450604,06001,450604,450604,4506.04,15,741,2138546,0,4817,528.44624763,0,2137374.22,6658.585,49.067,1,5,-121.87838,37.688735
296,06001450604,06001,450604,450604,4506.04,15,741,2138546,0,4817,528.44624763,0,2137374.22,6658.585,49.067,1,6,-121.87418,37.676535
297,06001450605,06001,450605,450605,4506.05,15,740,1784479,0,3677,440.9543828,0,1783500.312,6032.305,40.944,1,1,-121.87418,37.676535
297,06001450605,06001,450605,450605,4506.05,15,740,1784479,0,3677,440.9543828,0,1783500.312,6032.305,40.944,1,2,-121.87418,37.664536
297,06001450605,06001,450605,450605,4506.05,15,740,1784479,0,3677,440.9543828,0,1783500.312,6032.305,40.944,1,3,-121.883881,37.667336
297,06001450605,06001,450605,450605,4506.05,15,740,1784479,0,3677,440.9543828,0,1783500.312,6032.305,40.944,1,4,-121.897781,37.676035
297,06001450605,06001,450605,450605,4506.05,15,740,1784479,0,3677,440.9543828,0,1783500.312,6032.305,40.944,1,5,-121.87418,37.676535
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,1,-121.883881,37.667336
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,2,-121.891481,37.667436
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,3,-121.906981,37.661336
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,4,-121.911181,37.671436
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,5,-121.898881,37.676735
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,6,-121.897781,37.676035
298,06001450606,06001,450606,450606,4506.06,15,738,2078989,0,6111,513.7293918,0,2077836.567,6325.325,47.701,1,7,-121.883881,37.667336
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,1,-121.86808,37.664736
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,2,-121.87418,37.656536
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,3,-121.87748,37.656136
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,4,-121.881781,37.642136
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,5,-121.884942,37.639487
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,6,-121.906981,37.661336
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,7,-121.891481,37.667436
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,8,-121.883881,37.667336
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,9,-121.87418,37.664536
299,06001450607,06001,450607,450607,4506.07,15,739,4878386,0,3357,1205.4754848,0,4875661.825,10619.166,111.93,1,10,-121.86808,37.664736
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,1,-121.670872,37.48274
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,2,-121.85578,37.484542
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,3,-121.86778,37.483042
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,4,-121.882381,37.493542
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,5,-121.883281,37.502841
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,6,-121.887434,37.514261
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,7,-121.882281,37.53244
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,8,-121.889281,37.54074
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,9,-121.889581,37.54834
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,10,-121.893081,37.55344
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,11,-121.902281,37.54864
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,12,-121.907982,37.55124
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,13,-121.909882,37.55574
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,14,-121.914982,37.55614
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,15,-121.917132,37.560907
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,16,-121.924982,37.55744
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,17,-121.924882,37.56074
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,18,-121.920682,37.56074
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,19,-121.922482,37.56604
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,20,-121.928082,37.56794
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,21,-121.927982,37.570839
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,22,-121.931882,37.572639
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,23,-121.933182,37.576039
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,24,-121.926982,37.581939
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,25,-121.932782,37.591839
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,26,-121.923982,37.598638
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,27,-121.914182,37.593638
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,28,-121.904495,37.595613
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,29,-121.896118,37.593907
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,30,-121.882281,37.592838
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,31,-121.870615,37.58887
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,32,-121.874506,37.596171
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,33,-121.871123,37.602232
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,34,-121.884942,37.639487
300,06001450701,06001,450701,450701,4507.01,15,746,265095520,4109323,6261,65506.532385,1015.4358707,269063525.221,91944.267,6176.849,1,35,-121.881781,37.642136
