,zone_id,industry,value
5993,999,retempn,16
5994,1000,agrempn,2
5995,1000,fpsempn,103
5996,1000,herempn,98
5997,1000,mwtempn,35
5998,1000,othempn,50
5999,1000,retempn,17
6000,1001,agrempn,1
6001,1001,fpsempn,63
6002,1001,herempn,59
6003,1001,mwtempn,21
6004,1001,othempn,31
6005,1001,retempn,10
6006,1002,agrempn,2
6007,1002,fpsempn,104
6008,1002,herempn,99
6009,1002,mwtempn,36
6010,1002,othempn,50
6011,1002,retempn,17
6012,1003,agrempn,2
6013,1003,fpsempn,121
6014,1003,herempn,115
6015,1003,mwtempn,41
6016,1003,othempn,58
6017,1003,retempn,20
6018,1004,agrempn,2
6019,1004,fpsempn,117
6020,1004,herempn,112
6021,1004,mwtempn,40
6022,1004,othempn,57
6023,1004,retempn,19
6024,1005,agrempn,2
6025,1005,fpsempn,83
6026,1005,herempn,79
6027,1005,mwtempn,28
6028,1005,othempn,40
6029,1005,retempn,13
6030,1006,agrempn,1
6031,1006,fpsempn,81
6032,1006,herempn,77
6033,1006,mwtempn,28
6034,1006,othempn,40
6035,1006,retempn,14
6036,1007,agrempn,0
6037,1007,fpsempn,18
6038,1007,herempn,17
6039,1007,mwtempn,6
6040,1007,othempn,9
6041,1007,retempn,3
6042,1008,agrempn,2
6043,1008,fpsempn,107
6044,1008,herempn,102
6045,1008,mwtempn,36
6046,1008,othempn,52
6047,1008,retempn,17
6048,1009,agrempn,2
6049,1009,fpsempn,89
6050,1009,herempn,85
6051,1009,mwtempn,30
6052,1009,othempn,43
6053,1009,retempn,15
6054,1010,agrempn,2
6055,1010,fpsempn,100
6056,1010,herempn,96
6057,1010,mwtempn,34
6058,1010,othempn,49
6059,1010,retempn,16
6060,1011,agrempn,3
6061,1011,fpsempn,141
6062,1011,herempn,134
6063,1011,mwtempn,48
6064,1011,othempn,68
6065,1011,retempn,23
6066,1012,agrempn,1
6067,1012,fpsempn,78
6068,1012,herempn,74
6069,1012,mwtempn,27
6070,1012,othempn,38
6071,1012,retempn,13
6072,1013,agrempn,1
6073,1013,fpsempn,45
6074,1013,herempn,43
6075,1013,mwtempn,15
6076,1013,othempn,22
6077,1013,retempn,7
6078,1014,agrempn,13
6079,1014,fpsempn,712
6080,1014,herempn,678
6081,1014,mwtempn,242
6082,1014,othempn,345
6083,1014,retempn,116
6084,1015,agrempn,1
6085,1015,fpsempn,49
6086,1015,herempn,46
6087,1015,mwtempn,16
6088,1015,othempn,24
6089,1015,retempn,8
6090,1016,agrempn,1
6091,1016,fpsempn,65
6092,1016,herempn,62
6093,1016,mwtempn,22
6094,1016,othempn,31
6095,1016,retempn,11
6096,1017,agrempn,3
6097,1017,fpsempn,136
6098,1017,herempn,130
6099,1017,mwtempn,46
6100,1017,othempn,66
6101,1017,retempn,22
6102,1018,agrempn,6
6103,1018,fpsempn,352
6104,1018,herempn,336
6105,1018,mwtempn,120
6106,1018,othempn,171
6107,1018,retempn,57
6108,1019,agrempn,1
6109,1019,fpsempn,58
6110,1019,herempn,56
6111,1019,mwtempn,19
6112,1019,othempn,29
6113,1019,retempn,9
6114,1020,agrempn,2
6115,1020,fpsempn,67
6116,1020,herempn,64
6117,1020,mwtempn,22
6118,1020,othempn,33
6119,1020,retempn,10
6120,1021,agrempn,2
6121,1021,fpsempn,131
6122,1021,herempn,125
6123,1021,mwtempn,44
6124,1021,othempn,64
6125,1021,retempn,22
6126,1022,agrempn,2
6127,1022,fpsempn,94
6128,1022,herempn,89
6129,1022,mwtempn,32
6130,1022,othempn,45
6131,1022,retempn,15
6132,1023,agrempn,1
6133,1023,fpsempn,69
6134,1023,herempn,67
6135,1023,mwtempn,23
6136,1023,othempn,34
6137,1023,retempn,12
6138,1024,agrempn,2
6139,1024,fpsempn,90
6140,1024,herempn,86
6141,1024,mwtempn,31
6142,1024,othempn,43
6143,1024,retempn,14
6144,1025,agrempn,2
6145,1025,fpsempn,82
6146,1025,herempn,78
6147,1025,mwtempn,28
6148,1025,othempn,40
6149,1025,retempn,13
6150,1026,agrempn,1
6151,1026,fpsempn,54
6152,1026,herempn,51
6153,1026,mwtempn,18
6154,1026,othempn,26
6155,1026,retempn,9
6156,1027,agrempn,3
6157,1027,fpsempn,151
6158,1027,herempn,143
6159,1027,mwtempn,51
6160,1027,othempn,73
6161,1027,retempn,24
6162,1028,agrempn,1
6163,1028,fpsempn,62
6164,1028,herempn,59
6165,1028,mwtempn,21
6166,1028,othempn,30
6167,1028,retempn,10
6168,1029,agrempn,2
6169,1029,fpsempn,80
6170,1029,herempn,77
6171,1029,mwtempn,27
6172,1029,othempn,39
6173,1029,retempn,13
6174,1030,agrempn,1
6175,1030,fpsempn,65
6176,1030,herempn,62
6177,1030,mwtempn,22
6178,1030,othempn,31
6179,1030,retempn,11
6180,1031,agrempn,2
6181,1031,fpsempn,116
6182,1031,herempn,111
6183,1031,mwtempn,40
6184,1031,othempn,56
6185,1031,retempn,19
6186,1032,agrempn,1
6187,1032,fpsempn,33
6188,1032,herempn,32
6189,1032,mwtempn,11
6190,1032,othempn,16
6191,1032,retempn,5
6192,1033,agrempn,4
6193,1033,fpsempn,186
6194,1033,herempn,178
6195,1033,mwtempn,63
6196,1033,othempn,90
6197,1033,retempn,30
6198,1034,agrempn,3
6199,1034,fpsempn,167
6200,1034,herempn,159
6201,1034,mwtempn,57
6202,1034,othempn,81
6203,1034,retempn,27
6204,1035,agrempn,1
6205,1035,fpsempn,49
6206,1035,herempn,47
6207,1035,mwtempn,17
6208,1035,othempn,24
6209,1035,retempn,8
6210,1036,agrempn,3
6211,1036,fpsempn,153
6212,1036,herempn,146
6213,1036,mwtempn,52
6214,1036,othempn,74
6215,1036,retempn,25
6216,1037,agrempn,2
6217,1037,fpsempn,80
6218,1037,herempn,77
6219,1037,mwtempn,27
6220,1037,othempn,39
6221,1037,retempn,13
6222,1038,agrempn,0
6223,1038,fpsempn,22
6224,1038,herempn,21
6225,1038,mwtempn,8
6226,1038,othempn,11
6227,1038,retempn,4
6228,1039,agrempn,2
6229,1039,fpsempn,89
6230,1039,herempn,85
6231,1039,mwtempn,31
6232,1039,othempn,43
6233,1039,retempn,14
6234,1040,agrempn,0
6235,1040,fpsempn,17
6236,1040,herempn,16
6237,1040,mwtempn,5
6238,1040,othempn,7
6239,1040,retempn,2
6240,1041,agrempn,1
6241,1041,fpsempn,60
6242,1041,herempn,57
6243,1041,mwtempn,18
6244,1041,othempn,26
6245,1041,retempn,8
6246,1042,agrempn,1
6247,1042,fpsempn,66
6248,1042,herempn,62
6249,1042,mwtempn,20
6250,1042,othempn,29
6251,1042,retempn,9
6252,1043,agrempn,2
6253,1043,fpsempn,126
6254,1043,herempn,119
6255,1043,mwtempn,37
6256,1043,othempn,55
6257,1043,retempn,16
6258,1044,agrempn,1
6259,1044,fpsempn,85
6260,1044,herempn,80
6261,1044,mwtempn,26
6262,1044,othempn,38
6263,1044,retempn,11
6264,1045,agrempn,0
6265,1045,fpsempn,36
6266,1045,herempn,34
6267,1045,mwtempn,11
6268,1045,othempn,16
6269,1045,retempn,5
6270,1046,agrempn,1
6271,1046,fpsempn,41
6272,1046,herempn,38
6273,1046,mwtempn,12
6274,1046,othempn,18
6275,1046,retempn,5
6276,1047,agrempn,1
6277,1047,fpsempn,62
6278,1047,herempn,59
6279,1047,mwtempn,18
6280,1047,othempn,27
6281,1047,retempn,8
6282,1048,agrempn,1
6283,1048,fpsempn,96
6284,1048,herempn,90
6285,1048,mwtempn,28
6286,1048,othempn,42
6287,1048,retempn,13
6288,1049,agrempn,1
6289,1049,fpsempn,89
6290,1049,herempn,84
6291,1049,mwtempn,27
6292,1049,othempn,40
6293,1049,retempn,11
6294,1050,agrempn,1
6295,1050,fpsempn,60
6296,1050,herempn,57
6297,1050,mwtempn,18
6298,1050,othempn,26
6299,1050,retempn,8
6300,1051,agrempn,1
6301,1051,fpsempn,82
6302,1051,herempn,77
6303,1051,mwtempn,24
6304,1051,othempn,36
6305,1051,retempn,11
6306,1052,agrempn,0
6307,1052,fpsempn,36
6308,1052,herempn,34
6309,1052,mwtempn,11
6310,1052,othempn,16
6311,1052,retempn,5
6312,1053,agrempn,2
6313,1053,fpsempn,137
6314,1053,herempn,129
6315,1053,mwtempn,41
6316,1053,othempn,60
6317,1053,retempn,18
6318,1054,agrempn,1
6319,1054,fpsempn,39
6320,1054,herempn,36
6321,1054,mwtempn,11
6322,1054,othempn,17
6323,1054,retempn,5
6324,1055,agrempn,1
6325,1055,fpsempn,58
6326,1055,herempn,54
6327,1055,mwtempn,17
6328,1055,othempn,25
6329,1055,retempn,8
6330,1056,agrempn,0
6331,1056,fpsempn,37
6332,1056,herempn,34
6333,1056,mwtempn,11
6334,1056,othempn,16
6335,1056,retempn,5
6336,1057,agrempn,0
6337,1057,fpsempn,18
6338,1057,herempn,17
6339,1057,mwtempn,6
6340,1057,othempn,8
6341,1057,retempn,3
6342,1058,agrempn,1
6343,1058,fpsempn,52
6344,1058,herempn,49
6345,1058,mwtempn,16
6346,1058,othempn,23
6347,1058,retempn,7
6348,1059,agrempn,3
6349,1059,fpsempn,257
6350,1059,herempn,242
6351,1059,mwtempn,76
6352,1059,othempn,113
6353,1059,retempn,34
6354,1060,agrempn,0
6355,1060,fpsempn,38
6356,1060,herempn,36
6357,1060,mwtempn,11
6358,1060,othempn,17
6359,1060,retempn,5
6360,1061,agrempn,0
6361,1061,fpsempn,22
6362,1061,herempn,20
6363,1061,mwtempn,6
6364,1061,othempn,9
6365,1061,retempn,3
6366,1062,agrempn,2
6367,1062,fpsempn,166
6368,1062,herempn,156
6369,1062,mwtempn,49
6370,1062,othempn,73
6371,1062,retempn,22
6372,1063,agrempn,1
6373,1063,fpsempn,60
6374,1063,herempn,57
6375,1063,mwtempn,18
6376,1063,othempn,26
6377,1063,retempn,8
6378,1064,agrempn,0
6379,1064,fpsempn,18
6380,1064,herempn,17
6381,1064,mwtempn,6
6382,1064,othempn,8
6383,1064,retempn,3
6384,1065,agrempn,1
6385,1065,fpsempn,89
6386,1065,herempn,84
6387,1065,mwtempn,26
6388,1065,othempn,39
6389,1065,retempn,12
6390,1066,agrempn,0
6391,1066,fpsempn,44
6392,1066,herempn,41
6393,1066,mwtempn,13
6394,1066,othempn,20
6395,1066,retempn,6
6396,1067,agrempn,0
6397,1067,fpsempn,57
6398,1067,herempn,55
6399,1067,mwtempn,17
6400,1067,othempn,26
6401,1067,retempn,7
6402,1068,agrempn,1
6403,1068,fpsempn,54
6404,1068,herempn,51
6405,1068,mwtempn,16
6406,1068,othempn,23
6407,1068,retempn,7
6408,1069,agrempn,2
6409,1069,fpsempn,135
6410,1069,herempn,127
6411,1069,mwtempn,40
6412,1069,othempn,59
6413,1069,retempn,17
6414,1070,agrempn,0
6415,1070,fpsempn,11
6416,1070,herempn,10
6417,1070,mwtempn,4
6418,1070,othempn,5
6419,1070,retempn,2
6420,1071,agrempn,1
6421,1071,fpsempn,43
6422,1071,herempn,41
6423,1071,mwtempn,13
6424,1071,othempn,19
6425,1071,retempn,6
6426,1072,agrempn,1
6427,1072,fpsempn,41
6428,1072,herempn,38
6429,1072,mwtempn,12
6430,1072,othempn,18
6431,1072,retempn,5
6432,1073,agrempn,0
6433,1073,fpsempn,14
6434,1073,herempn,14
6435,1073,mwtempn,4
6436,1073,othempn,6
6437,1073,retempn,2
6438,1074,agrempn,2
6439,1074,fpsempn,118
6440,1074,herempn,110
6441,1074,mwtempn,35
6442,1074,othempn,52
6443,1074,retempn,16
6444,1075,agrempn,1
6445,1075,fpsempn,53
6446,1075,herempn,50
6447,1075,mwtempn,16
6448,1075,othempn,23
6449,1075,retempn,7
6450,1076,agrempn,0
6451,1076,fpsempn,38
6452,1076,herempn,36
6453,1076,mwtempn,11
6454,1076,othempn,17
6455,1076,retempn,5
6456,1077,agrempn,0
6457,1077,fpsempn,56
6458,1077,herempn,53
6459,1077,mwtempn,16
6460,1077,othempn,25
6461,1077,retempn,7
6462,1078,agrempn,1
6463,1078,fpsempn,60
6464,1078,herempn,57
6465,1078,mwtempn,18
6466,1078,othempn,27
6467,1078,retempn,8
6468,1079,agrempn,1
6469,1079,fpsempn,130
6470,1079,herempn,122
6471,1079,mwtempn,39
6472,1079,othempn,57
6473,1079,retempn,17
6474,1080,agrempn,0
6475,1080,fpsempn,17
6476,1080,herempn,16
6477,1080,mwtempn,5
6478,1080,othempn,7
6479,1080,retempn,2
6480,1081,agrempn,0
6481,1081,fpsempn,20
6482,1081,herempn,19
6483,1081,mwtempn,6
6484,1081,othempn,9
6485,1081,retempn,3
6486,1082,agrempn,1
6487,1082,fpsempn,115
6488,1082,herempn,108
6489,1082,mwtempn,33
6490,1082,othempn,51
6491,1082,retempn,15
6492,1083,agrempn,5
6493,1083,fpsempn,294
6494,1083,herempn,277
6495,1083,mwtempn,87
6496,1083,othempn,129
6497,1083,retempn,39
6498,1084,agrempn,1
6499,1084,fpsempn,128
6500,1084,herempn,121
6501,1084,mwtempn,38
6502,1084,othempn,56
6503,1084,retempn,17
6504,1085,agrempn,1
6505,1085,fpsempn,50
6506,1085,herempn,48
6507,1085,mwtempn,15
6508,1085,othempn,22
6509,1085,retempn,7
6510,1086,agrempn,0
6511,1086,fpsempn,25
6512,1086,herempn,24
6513,1086,mwtempn,7
6514,1086,othempn,11
6515,1086,retempn,3
6516,1087,agrempn,1
6517,1087,fpsempn,43
6518,1087,herempn,41
6519,1087,mwtempn,13
6520,1087,othempn,19
6521,1087,retempn,6
6522,1088,agrempn,0
6523,1088,fpsempn,8
6524,1088,herempn,6
6525,1088,mwtempn,2
6526,1088,othempn,3
6527,1088,retempn,1
6528,1089,agrempn,1
6529,1089,fpsempn,48
6530,1089,herempn,45
6531,1089,mwtempn,14
6532,1089,othempn,21
6533,1089,retempn,6
6534,1090,agrempn,0
6535,1090,fpsempn,22
6536,1090,herempn,20
6537,1090,mwtempn,6
6538,1090,othempn,9
6539,1090,retempn,3
6540,1091,agrempn,1
6541,1091,fpsempn,46
6542,1091,herempn,43
6543,1091,mwtempn,14
6544,1091,othempn,20
6545,1091,retempn,6
6546,1092,agrempn,1
6547,1092,fpsempn,82
6548,1092,herempn,77
6549,1092,mwtempn,24
6550,1092,othempn,36
6551,1092,retempn,11
6552,1093,agrempn,0
6553,1093,fpsempn,21
6554,1093,herempn,20
6555,1093,mwtempn,6
6556,1093,othempn,9
6557,1093,retempn,3
6558,1094,agrempn,1
6559,1094,fpsempn,83
6560,1094,herempn,78
6561,1094,mwtempn,25
6562,1094,othempn,37
6563,1094,retempn,11
6564,1095,agrempn,1
6565,1095,fpsempn,56
6566,1095,herempn,53
6567,1095,mwtempn,16
6568,1095,othempn,24
6569,1095,retempn,7
6570,1096,agrempn,2
6571,1096,fpsempn,131
6572,1096,herempn,124
6573,1096,mwtempn,39
6574,1096,othempn,57
6575,1096,retempn,17
6576,1097,agrempn,3
6577,1097,fpsempn,227
6578,1097,herempn,214
6579,1097,mwtempn,67
6580,1097,othempn,100
6581,1097,retempn,30
6582,1098,agrempn,0
6583,1098,fpsempn,5
6584,1098,herempn,5
6585,1098,mwtempn,1
6586,1098,othempn,2
6587,1098,retempn,1
6588,1099,agrempn,1
6589,1099,fpsempn,82
6590,1099,herempn,77
6591,1099,mwtempn,24
6592,1099,othempn,36
6593,1099,retempn,10
6594,1100,agrempn,1
6595,1100,fpsempn,70
6596,1100,herempn,66
6597,1100,mwtempn,21
6598,1100,othempn,31
6599,1100,retempn,9
6600,1101,agrempn,1
6601,1101,fpsempn,74
6602,1101,herempn,70
6603,1101,mwtempn,22
6604,1101,othempn,33
6605,1101,retempn,9
6606,1102,agrempn,0
6607,1102,fpsempn,12
6608,1102,herempn,11
6609,1102,mwtempn,4
6610,1102,othempn,5
6611,1102,retempn,2
6612,1103,agrempn,1
6613,1103,fpsempn,113
6614,1103,herempn,106
6615,1103,mwtempn,33
6616,1103,othempn,50
6617,1103,retempn,15
6618,1104,agrempn,1
6619,1104,fpsempn,53
6620,1104,herempn,49
6621,1104,mwtempn,15
6622,1104,othempn,23
6623,1104,retempn,6
6624,1105,agrempn,0
6625,1105,fpsempn,12
6626,1105,herempn,12
6627,1105,mwtempn,4
6628,1105,othempn,5
6629,1105,retempn,2
6630,1106,agrempn,2
6631,1106,fpsempn,122
6632,1106,herempn,115
6633,1106,mwtempn,36
6634,1106,othempn,54
6635,1106,retempn,16
6636,1107,agrempn,1
6637,1107,fpsempn,55
6638,1107,herempn,52
6639,1107,mwtempn,16
6640,1107,othempn,24
6641,1107,retempn,7
6642,1108,agrempn,0
6643,1108,fpsempn,34
6644,1108,herempn,32
6645,1108,mwtempn,10
6646,1108,othempn,15
6647,1108,retempn,4
6648,1109,agrempn,0
6649,1109,fpsempn,31
6650,1109,herempn,29
6651,1109,mwtempn,9
6652,1109,othempn,14
6653,1109,retempn,4
6654,1110,agrempn,2
6655,1110,fpsempn,143
6656,1110,herempn,134
6657,1110,mwtempn,42
6658,1110,othempn,62
6659,1110,retempn,19
6660,1111,agrempn,1
6661,1111,fpsempn,54
6662,1111,herempn,51
6663,1111,mwtempn,16
6664,1111,othempn,23
6665,1111,retempn,7
6666,1112,agrempn,1
6667,1112,fpsempn,64
6668,1112,herempn,60
6669,1112,mwtempn,19
6670,1112,othempn,28
6671,1112,retempn,8
6672,1113,agrempn,3
6673,1113,fpsempn,263
6674,1113,herempn,248
6675,1113,mwtempn,78
6676,1113,othempn,116
6677,1113,retempn,35
6678,1114,agrempn,0
6679,1114,fpsempn,17
6680,1114,herempn,16
6681,1114,mwtempn,5
6682,1114,othempn,7
6683,1114,retempn,2
6684,1115,agrempn,0
6685,1115,fpsempn,12
6686,1115,herempn,11
6687,1115,mwtempn,4
6688,1115,othempn,5
6689,1115,retempn,2
6690,1116,agrempn,0
6691,1116,fpsempn,36
6692,1116,herempn,33
6693,1116,mwtempn,11
6694,1116,othempn,16
6695,1116,retempn,5
6696,1117,agrempn,1
6697,1117,fpsempn,67
6698,1117,herempn,63
6699,1117,mwtempn,20
6700,1117,othempn,29
6701,1117,retempn,9
6702,1118,agrempn,4
6703,1118,fpsempn,274
6704,1118,herempn,258
6705,1118,mwtempn,81
6706,1118,othempn,120
6707,1118,retempn,36
6708,1119,agrempn,2
6709,1119,fpsempn,125
6710,1119,herempn,118
6711,1119,mwtempn,37
6712,1119,othempn,55
6713,1119,retempn,16
6714,1120,agrempn,1
6715,1120,fpsempn,87
6716,1120,herempn,82
6717,1120,mwtempn,25
6718,1120,othempn,38
6719,1120,retempn,12
6720,1121,agrempn,6
6721,1121,fpsempn,451
6722,1121,herempn,425
6723,1121,mwtempn,134
6724,1121,othempn,198
6725,1121,retempn,59
6726,1122,agrempn,4
6727,1122,fpsempn,293
6728,1122,herempn,276
6729,1122,mwtempn,87
6730,1122,othempn,128
6731,1122,retempn,38
6732,1123,agrempn,1
6733,1123,fpsempn,60
6734,1123,herempn,57
6735,1123,mwtempn,18
6736,1123,othempn,26
6737,1123,retempn,8
6738,1124,agrempn,1
6739,1124,fpsempn,77
6740,1124,herempn,72
6741,1124,mwtempn,23
6742,1124,othempn,34
6743,1124,retempn,10
6744,1125,agrempn,1
6745,1125,fpsempn,45
6746,1125,herempn,42
6747,1125,mwtempn,13
6748,1125,othempn,20
6749,1125,retempn,6
6750,1126,agrempn,1
6751,1126,fpsempn,100
6752,1126,herempn,94
6753,1126,mwtempn,29
6754,1126,othempn,44
6755,1126,retempn,14
6756,1127,agrempn,2
6757,1127,fpsempn,132
6758,1127,herempn,124
6759,1127,mwtempn,39
6760,1127,othempn,58
6761,1127,retempn,17
6762,1128,agrempn,1
6763,1128,fpsempn,108
6764,1128,herempn,102
6765,1128,mwtempn,32
6766,1128,othempn,47
6767,1128,retempn,14
6768,1129,agrempn,1
6769,1129,fpsempn,108
6770,1129,herempn,102
6771,1129,mwtempn,32
6772,1129,othempn,47
6773,1129,retempn,14
6774,1130,agrempn,1
6775,1130,fpsempn,50
6776,1130,herempn,48
6777,1130,mwtempn,15
6778,1130,othempn,22
6779,1130,retempn,7
6780,1131,agrempn,1
6781,1131,fpsempn,109
6782,1131,herempn,103
6783,1131,mwtempn,33
6784,1131,othempn,48
6785,1131,retempn,14
6786,1132,agrempn,2
6787,1132,fpsempn,128
6788,1132,herempn,121
6789,1132,mwtempn,38
6790,1132,othempn,56
6791,1132,retempn,17
6792,1133,agrempn,3
6793,1133,fpsempn,230
6794,1133,herempn,216
6795,1133,mwtempn,68
6796,1133,othempn,101
6797,1133,retempn,30
6798,1134,agrempn,1
6799,1134,fpsempn,73
6800,1134,herempn,68
6801,1134,mwtempn,22
6802,1134,othempn,32
6803,1134,retempn,9
6804,1135,agrempn,2
6805,1135,fpsempn,149
6806,1135,herempn,141
6807,1135,mwtempn,45
6808,1135,othempn,66
6809,1135,retempn,19
6810,1136,agrempn,1
6811,1136,fpsempn,119
6812,1136,herempn,112
6813,1136,mwtempn,36
6814,1136,othempn,52
6815,1136,retempn,15
6816,1137,agrempn,3
6817,1137,fpsempn,252
6818,1137,herempn,238
6819,1137,mwtempn,75
6820,1137,othempn,111
6821,1137,retempn,33
6822,1138,agrempn,1
6823,1138,fpsempn,65
6824,1138,herempn,61
6825,1138,mwtempn,19
6826,1138,othempn,28
6827,1138,retempn,8
6828,1139,agrempn,1
6829,1139,fpsempn,50
6830,1139,herempn,48
6831,1139,mwtempn,15
6832,1139,othempn,22
6833,1139,retempn,7
6834,1140,agrempn,0
6835,1140,fpsempn,31
6836,1140,herempn,29
6837,1140,mwtempn,9
6838,1140,othempn,14
6839,1140,retempn,4
6840,1141,agrempn,1
6841,1141,fpsempn,62
6842,1141,herempn,59
6843,1141,mwtempn,18
6844,1141,othempn,27
6845,1141,retempn,8
6846,1142,agrempn,2
6847,1142,fpsempn,139
6848,1142,herempn,131
6849,1142,mwtempn,41
6850,1142,othempn,61
6851,1142,retempn,18
6852,1143,agrempn,1
6853,1143,fpsempn,91
6854,1143,herempn,86
6855,1143,mwtempn,27
6856,1143,othempn,40
6857,1143,retempn,12
6858,1144,agrempn,2
6859,1144,fpsempn,187
6860,1144,herempn,176
6861,1144,mwtempn,55
6862,1144,othempn,82
6863,1144,retempn,24
6864,1145,agrempn,11
6865,1145,fpsempn,826
6866,1145,herempn,778
6867,1145,mwtempn,245
6868,1145,othempn,362
6869,1145,retempn,108
6870,1146,agrempn,5
6871,1146,fpsempn,367
6872,1146,herempn,346
6873,1146,mwtempn,109
6874,1146,othempn,161
6875,1146,retempn,48
6876,1147,agrempn,2
6877,1147,fpsempn,160
6878,1147,herempn,150
6879,1147,mwtempn,48
6880,1147,othempn,70
6881,1147,retempn,21
6882,1148,agrempn,1
6883,1148,fpsempn,115
6884,1148,herempn,108
6885,1148,mwtempn,34
6886,1148,othempn,50
6887,1148,retempn,16
6888,1149,agrempn,2
6889,1149,fpsempn,143
6890,1149,herempn,135
6891,1149,mwtempn,42
6892,1149,othempn,62
6893,1149,retempn,18
6894,1150,agrempn,4
6895,1150,fpsempn,345
6896,1150,herempn,325
6897,1150,mwtempn,103
6898,1150,othempn,152
6899,1150,retempn,45
6900,1151,agrempn,1
6901,1151,fpsempn,79
6902,1151,herempn,75
6903,1151,mwtempn,23
6904,1151,othempn,35
6905,1151,retempn,10
6906,1152,agrempn,4
6907,1152,fpsempn,329
6908,1152,herempn,310
6909,1152,mwtempn,97
6910,1152,othempn,144
6911,1152,retempn,43
6912,1153,agrempn,2
6913,1153,fpsempn,187
6914,1153,herempn,176
6915,1153,mwtempn,55
6916,1153,othempn,82
6917,1153,retempn,24
6918,1154,agrempn,3
6919,1154,fpsempn,240
6920,1154,herempn,226
6921,1154,mwtempn,71
6922,1154,othempn,105
6923,1154,retempn,31
6924,1155,agrempn,1
6925,1155,fpsempn,72
6926,1155,herempn,68
6927,1155,mwtempn,21
6928,1155,othempn,32
6929,1155,retempn,9
6930,1156,agrempn,1
6931,1156,fpsempn,84
6932,1156,herempn,79
6933,1156,mwtempn,25
6934,1156,othempn,37
6935,1156,retempn,11
6936,1157,agrempn,1
6937,1157,fpsempn,58
6938,1157,herempn,54
6939,1157,mwtempn,17
6940,1157,othempn,25
6941,1157,retempn,8
6942,1158,agrempn,2
6943,1158,fpsempn,169
6944,1158,herempn,159
6945,1158,mwtempn,50
6946,1158,othempn,74
6947,1158,retempn,22
6948,1159,agrempn,0
6949,1159,fpsempn,36
6950,1159,herempn,34
6951,1159,mwtempn,11
6952,1159,othempn,16
6953,1159,retempn,5
6954,1160,agrempn,1
6955,1160,fpsempn,95
6956,1160,herempn,89
6957,1160,mwtempn,28
6958,1160,othempn,42
6959,1160,retempn,12
6960,1161,agrempn,9
6961,1161,fpsempn,714
6962,1161,herempn,673
6963,1161,mwtempn,212
6964,1161,othempn,313
6965,1161,retempn,93
6966,1162,agrempn,0
6967,1162,fpsempn,12
6968,1162,herempn,11
6969,1162,mwtempn,3
6970,1162,othempn,5
6971,1162,retempn,2
6972,1163,agrempn,0
6973,1163,fpsempn,29
6974,1163,herempn,27
6975,1163,mwtempn,9
6976,1163,othempn,13
6977,1163,retempn,4
6978,1164,agrempn,2
6979,1164,fpsempn,132
6980,1164,herempn,124
6981,1164,mwtempn,39
6982,1164,othempn,58
6983,1164,retempn,17
6984,1165,agrempn,2
6985,1165,fpsempn,175
6986,1165,herempn,165
6987,1165,mwtempn,52
6988,1165,othempn,77
6989,1165,retempn,23
6990,1166,agrempn,3
6991,1166,fpsempn,218
6992,1166,herempn,206
6993,1166,mwtempn,65
6994,1166,othempn,96
6995,1166,retempn,29
6996,1167,agrempn,3
6997,1167,fpsempn,200
6998,1167,herempn,188
6999,1167,mwtempn,59
7000,1167,othempn,87
7001,1167,retempn,27
7002,1168,agrempn,8
7003,1168,fpsempn,646
7004,1168,herempn,608
7005,1168,mwtempn,191
7006,1168,othempn,283
7007,1168,retempn,85
7008,1169,agrempn,3
7009,1169,fpsempn,216
7010,1169,herempn,204
7011,1169,mwtempn,64
7012,1169,othempn,95
7013,1169,retempn,28
7014,1170,agrempn,4
7015,1170,fpsempn,271
7016,1170,herempn,256
7017,1170,mwtempn,80
7018,1170,othempn,119
7019,1170,retempn,35
7020,1171,agrempn,2
7021,1171,fpsempn,140
7022,1171,herempn,132
7023,1171,mwtempn,41
7024,1171,othempn,62
7025,1171,retempn,18
7026,1172,agrempn,1
7027,1172,fpsempn,62
7028,1172,herempn,59
7029,1172,mwtempn,18
7030,1172,othempn,27
7031,1172,retempn,8
7032,1173,agrempn,0
7033,1173,fpsempn,38
7034,1173,herempn,36
7035,1173,mwtempn,11
7036,1173,othempn,17
7037,1173,retempn,5
7038,1174,agrempn,1
7039,1174,fpsempn,55
7040,1174,herempn,52
7041,1174,mwtempn,16
7042,1174,othempn,24
7043,1174,retempn,7
7044,1175,agrempn,3
7045,1175,fpsempn,215
7046,1175,herempn,202
7047,1175,mwtempn,64
7048,1175,othempn,95
7049,1175,retempn,28
7050,1176,agrempn,8
7051,1176,fpsempn,624
7052,1176,herempn,588
7053,1176,mwtempn,185
7054,1176,othempn,274
7055,1176,retempn,83
7056,1177,agrempn,2
7057,1177,fpsempn,199
7058,1177,herempn,189
7059,1177,mwtempn,59
7060,1177,othempn,87
7061,1177,retempn,26
7062,1178,agrempn,7
7063,1178,fpsempn,500
7064,1178,herempn,471
7065,1178,mwtempn,147
7066,1178,othempn,220
7067,1178,retempn,66
7068,1179,agrempn,6
7069,1179,fpsempn,453
7070,1179,herempn,427
7071,1179,mwtempn,134
7072,1179,othempn,198
7073,1179,retempn,59
7074,1180,agrempn,2
7075,1180,fpsempn,141
7076,1180,herempn,133
7077,1180,mwtempn,42
7078,1180,othempn,62
7079,1180,retempn,18
7080,1181,agrempn,0
7081,1181,fpsempn,29
7082,1181,herempn,27
