,zone_id,industry,value
3629,605,retempn,39
3630,606,agrempn,0
3631,606,fpsempn,63
3632,606,herempn,49
3633,606,mwtempn,20
3634,606,othempn,21
3635,606,retempn,9
3636,607,agrempn,1
3637,607,fpsempn,117
3638,607,herempn,91
3639,607,mwtempn,37
3640,607,othempn,40
3641,607,retempn,16
3642,608,agrempn,1
3643,608,fpsempn,190
3644,608,herempn,149
3645,608,mwtempn,60
3646,608,othempn,65
3647,608,retempn,27
3648,609,agrempn,0
3649,609,fpsempn,47
3650,609,herempn,36
3651,609,mwtempn,14
3652,609,othempn,17
3653,609,retempn,7
3654,610,agrempn,0
3655,610,fpsempn,11
3656,610,herempn,8
3657,610,mwtempn,3
3658,610,othempn,4
3659,610,retempn,2
3660,611,agrempn,0
3661,611,fpsempn,31
3662,611,herempn,24
3663,611,mwtempn,10
3664,611,othempn,11
3665,611,retempn,4
3666,612,agrempn,0
3667,612,fpsempn,47
3668,612,herempn,37
3669,612,mwtempn,15
3670,612,othempn,16
3671,612,retempn,7
3672,613,agrempn,0
3673,613,fpsempn,40
3674,613,herempn,31
3675,613,mwtempn,13
3676,613,othempn,14
3677,613,retempn,6
3678,614,agrempn,0
3679,614,fpsempn,49
3680,614,herempn,37
3681,614,mwtempn,15
3682,614,othempn,17
3683,614,retempn,7
3684,615,agrempn,0
3685,615,fpsempn,32
3686,615,herempn,25
3687,615,mwtempn,11
3688,615,othempn,11
3689,615,retempn,5
3690,616,agrempn,0
3691,616,fpsempn,29
3692,616,herempn,23
3693,616,mwtempn,9
3694,616,othempn,10
3695,616,retempn,4
3696,617,agrempn,0
3697,617,fpsempn,38
3698,617,herempn,30
3699,617,mwtempn,12
3700,617,othempn,13
3701,617,retempn,5
3702,618,agrempn,0
3703,618,fpsempn,9
3704,618,herempn,6
3705,618,mwtempn,3
3706,618,othempn,3
3707,618,retempn,1
3708,619,agrempn,0
3709,619,fpsempn,31
3710,619,herempn,24
3711,619,mwtempn,10
3712,619,othempn,11
3713,619,retempn,4
3714,620,agrempn,0
3715,620,fpsempn,60
3716,620,herempn,47
3717,620,mwtempn,19
3718,620,othempn,21
3719,620,retempn,9
3720,621,agrempn,0
3721,621,fpsempn,22
3722,621,herempn,17
3723,621,mwtempn,7
3724,621,othempn,8
3725,621,retempn,3
3726,622,agrempn,0
3727,622,fpsempn,16
3728,622,herempn,12
3729,622,mwtempn,5
3730,622,othempn,5
3731,622,retempn,2
3732,623,agrempn,0
3733,623,fpsempn,18
3734,623,herempn,14
3735,623,mwtempn,6
3736,623,othempn,6
3737,623,retempn,3
3738,624,agrempn,0
3739,624,fpsempn,12
3740,624,herempn,8
3741,624,mwtempn,3
3742,624,othempn,4
3743,624,retempn,2
3744,625,agrempn,0
3745,625,fpsempn,59
3746,625,herempn,47
3747,625,mwtempn,19
3748,625,othempn,21
3749,625,retempn,9
3750,626,agrempn,0
3751,626,fpsempn,58
3752,626,herempn,45
3753,626,mwtempn,18
3754,626,othempn,20
3755,626,retempn,8
3756,627,agrempn,0
3757,627,fpsempn,63
3758,627,herempn,49
3759,627,mwtempn,20
3760,627,othempn,21
3761,627,retempn,9
3762,628,agrempn,0
3763,628,fpsempn,20
3764,628,herempn,15
3765,628,mwtempn,6
3766,628,othempn,7
3767,628,retempn,3
3768,629,agrempn,0
3769,629,fpsempn,36
3770,629,herempn,28
3771,629,mwtempn,11
3772,629,othempn,12
3773,629,retempn,5
3774,630,agrempn,0
3775,630,fpsempn,47
3776,630,herempn,37
3777,630,mwtempn,15
3778,630,othempn,16
3779,630,retempn,7
3780,631,agrempn,0
3781,631,fpsempn,29
3782,631,herempn,23
3783,631,mwtempn,9
3784,631,othempn,10
3785,631,retempn,4
3786,632,agrempn,0
3787,632,fpsempn,18
3788,632,herempn,14
3789,632,mwtempn,6
3790,632,othempn,6
3791,632,retempn,3
3792,633,agrempn,0
3793,633,fpsempn,58
3794,633,herempn,45
3795,633,mwtempn,18
3796,633,othempn,20
3797,633,retempn,9
3798,634,agrempn,0
3799,634,fpsempn,39
3800,634,herempn,31
3801,634,mwtempn,12
3802,634,othempn,13
3803,634,retempn,5
3804,635,agrempn,0
3805,635,fpsempn,31
3806,635,herempn,24
3807,635,mwtempn,10
3808,635,othempn,11
3809,635,retempn,4
3810,636,agrempn,0
3811,636,fpsempn,54
3812,636,herempn,42
3813,636,mwtempn,17
3814,636,othempn,18
3815,636,retempn,8
3816,637,agrempn,0
3817,637,fpsempn,54
3818,637,herempn,42
3819,637,mwtempn,17
3820,637,othempn,18
3821,637,retempn,8
3822,638,agrempn,0
3823,638,fpsempn,43
3824,638,herempn,33
3825,638,mwtempn,13
3826,638,othempn,15
3827,638,retempn,6
3828,639,agrempn,0
3829,639,fpsempn,22
3830,639,herempn,17
3831,639,mwtempn,7
3832,639,othempn,8
3833,639,retempn,3
3834,640,agrempn,0
3835,640,fpsempn,18
3836,640,herempn,14
3837,640,mwtempn,6
3838,640,othempn,6
3839,640,retempn,3
3840,641,agrempn,0
3841,641,fpsempn,38
3842,641,herempn,29
3843,641,mwtempn,12
3844,641,othempn,13
3845,641,retempn,5
3846,642,agrempn,0
3847,642,fpsempn,36
3848,642,herempn,28
3849,642,mwtempn,11
3850,642,othempn,12
3851,642,retempn,5
3852,643,agrempn,0
3853,643,fpsempn,22
3854,643,herempn,17
3855,643,mwtempn,7
3856,643,othempn,8
3857,643,retempn,3
3858,644,agrempn,0
3859,644,fpsempn,22
3860,644,herempn,16
3861,644,mwtempn,7
3862,644,othempn,7
3863,644,retempn,3
3864,645,agrempn,0
3865,645,fpsempn,36
3866,645,herempn,28
3867,645,mwtempn,11
3868,645,othempn,12
3869,645,retempn,5
3870,646,agrempn,0
3871,646,fpsempn,6
3872,646,herempn,5
3873,646,mwtempn,2
3874,646,othempn,2
3875,646,retempn,1
3876,647,agrempn,0
3877,647,fpsempn,22
3878,647,herempn,17
3879,647,mwtempn,7
3880,647,othempn,8
3881,647,retempn,3
3882,648,agrempn,0
3883,648,fpsempn,20
3884,648,herempn,15
3885,648,mwtempn,6
3886,648,othempn,7
3887,648,retempn,3
3888,649,agrempn,0
3889,649,fpsempn,36
3890,649,herempn,28
3891,649,mwtempn,11
3892,649,othempn,12
3893,649,retempn,5
3894,650,agrempn,0
3895,650,fpsempn,43
3896,650,herempn,33
3897,650,mwtempn,13
3898,650,othempn,15
3899,650,retempn,6
3900,651,agrempn,0
3901,651,fpsempn,10
3902,651,herempn,8
3903,651,mwtempn,3
3904,651,othempn,4
3905,651,retempn,2
3906,652,agrempn,0
3907,652,fpsempn,54
3908,652,herempn,42
3909,652,mwtempn,17
3910,652,othempn,18
3911,652,retempn,8
3912,653,agrempn,1
3913,653,fpsempn,103
3914,653,herempn,80
3915,653,mwtempn,32
3916,653,othempn,35
3917,653,retempn,14
3918,654,agrempn,1
3919,654,fpsempn,101
3920,654,herempn,78
3921,654,mwtempn,32
3922,654,othempn,34
3923,654,retempn,14
3924,655,agrempn,1
3925,655,fpsempn,94
3926,655,herempn,74
3927,655,mwtempn,29
3928,655,othempn,32
3929,655,retempn,13
3930,656,agrempn,1
3931,656,fpsempn,101
3932,656,herempn,79
3933,656,mwtempn,32
3934,656,othempn,34
3935,656,retempn,14
3936,657,agrempn,0
3937,657,fpsempn,27
3938,657,herempn,20
3939,657,mwtempn,8
3940,657,othempn,9
3941,657,retempn,4
3942,658,agrempn,0
3943,658,fpsempn,29
3944,658,herempn,23
3945,658,mwtempn,9
3946,658,othempn,10
3947,658,retempn,4
3948,659,agrempn,0
3949,659,fpsempn,22
3950,659,herempn,17
3951,659,mwtempn,7
3952,659,othempn,8
3953,659,retempn,3
3954,660,agrempn,1
3955,660,fpsempn,130
3956,660,herempn,101
3957,660,mwtempn,41
3958,660,othempn,44
3959,660,retempn,18
3960,661,agrempn,1
3961,661,fpsempn,103
3962,661,herempn,80
3963,661,mwtempn,32
3964,661,othempn,35
3965,661,retempn,14
3966,662,agrempn,0
3967,662,fpsempn,31
3968,662,herempn,24
3969,662,mwtempn,10
3970,662,othempn,11
3971,662,retempn,4
3972,663,agrempn,0
3973,663,fpsempn,18
3974,663,herempn,14
3975,663,mwtempn,6
3976,663,othempn,6
3977,663,retempn,3
3978,664,agrempn,0
3979,664,fpsempn,59
3980,664,herempn,46
3981,664,mwtempn,19
3982,664,othempn,21
3983,664,retempn,8
3984,665,agrempn,0
3985,665,fpsempn,57
3986,665,herempn,45
3987,665,mwtempn,18
3988,665,othempn,19
3989,665,retempn,8
3990,666,agrempn,0
3991,666,fpsempn,31
3992,666,herempn,24
3993,666,mwtempn,10
3994,666,othempn,11
3995,666,retempn,4
3996,667,agrempn,0
3997,667,fpsempn,22
3998,667,herempn,17
3999,667,mwtempn,7
4000,667,othempn,7
4001,667,retempn,3
4002,668,agrempn,0
4003,668,fpsempn,13
4004,668,herempn,10
4005,668,mwtempn,4
4006,668,othempn,5
4007,668,retempn,2
4008,669,agrempn,0
4009,669,fpsempn,56
4010,669,herempn,44
4011,669,mwtempn,17
4012,669,othempn,19
4013,669,retempn,8
4014,670,agrempn,0
4015,670,fpsempn,52
4016,670,herempn,40
4017,670,mwtempn,16
4018,670,othempn,18
4019,670,retempn,7
4020,671,agrempn,0
4021,671,fpsempn,27
4022,671,herempn,21
4023,671,mwtempn,8
4024,671,othempn,9
4025,671,retempn,4
4026,672,agrempn,0
4027,672,fpsempn,49
4028,672,herempn,38
4029,672,mwtempn,16
4030,672,othempn,17
4031,672,retempn,7
4032,673,agrempn,1
4033,673,fpsempn,47
4034,673,herempn,37
4035,673,mwtempn,15
4036,673,othempn,16
4037,673,retempn,6
4038,674,agrempn,1
4039,674,fpsempn,108
4040,674,herempn,84
4041,674,mwtempn,34
4042,674,othempn,37
4043,674,retempn,15
4044,675,agrempn,0
4045,675,fpsempn,55
4046,675,herempn,43
4047,675,mwtempn,17
4048,675,othempn,19
4049,675,retempn,8
4050,676,agrempn,0
4051,676,fpsempn,77
4052,676,herempn,59
4053,676,mwtempn,24
4054,676,othempn,26
4055,676,retempn,10
4056,677,agrempn,1
4057,677,fpsempn,112
4058,677,herempn,87
4059,677,mwtempn,35
4060,677,othempn,38
4061,677,retempn,16
4062,678,agrempn,0
4063,678,fpsempn,10
4064,678,herempn,8
4065,678,mwtempn,3
4066,678,othempn,3
4067,678,retempn,1
4068,679,agrempn,0
4069,679,fpsempn,16
4070,679,herempn,12
4071,679,mwtempn,5
4072,679,othempn,5
4073,679,retempn,2
4074,680,agrempn,0
4075,680,fpsempn,42
4076,680,herempn,33
4077,680,mwtempn,13
4078,680,othempn,14
4079,680,retempn,6
4080,681,agrempn,1
4081,681,fpsempn,65
4082,681,herempn,51
4083,681,mwtempn,20
4084,681,othempn,22
4085,681,retempn,9
4086,682,agrempn,1
4087,682,fpsempn,96
4088,682,herempn,75
4089,682,mwtempn,30
4090,682,othempn,33
4091,682,retempn,14
4092,683,agrempn,0
4093,683,fpsempn,36
4094,683,herempn,28
4095,683,mwtempn,11
4096,683,othempn,12
4097,683,retempn,5
4098,684,agrempn,1
4099,684,fpsempn,103
4100,684,herempn,81
4101,684,mwtempn,32
4102,684,othempn,35
4103,684,retempn,15
4104,685,agrempn,1
4105,685,fpsempn,72
4106,685,herempn,56
4107,685,mwtempn,23
4108,685,othempn,24
4109,685,retempn,10
4110,686,agrempn,0
4111,686,fpsempn,45
4112,686,herempn,35
4113,686,mwtempn,14
4114,686,othempn,15
4115,686,retempn,6
4116,687,agrempn,0
4117,687,fpsempn,46
4118,687,herempn,35
4119,687,mwtempn,15
4120,687,othempn,15
4121,687,retempn,7
4122,688,agrempn,1
4123,688,fpsempn,98
4124,688,herempn,77
4125,688,mwtempn,30
4126,688,othempn,33
4127,688,retempn,13
4128,689,agrempn,0
4129,689,fpsempn,34
4130,689,herempn,26
4131,689,mwtempn,11
4132,689,othempn,11
4133,689,retempn,5
4134,690,agrempn,1
4135,690,fpsempn,153
4136,690,herempn,119
4137,690,mwtempn,48
4138,690,othempn,52
4139,690,retempn,21
4140,691,agrempn,0
4141,691,fpsempn,27
4142,691,herempn,21
4143,691,mwtempn,8
4144,691,othempn,9
4145,691,retempn,4
4146,692,agrempn,1
4147,692,fpsempn,105
4148,692,herempn,82
4149,692,mwtempn,33
4150,692,othempn,36
4151,692,retempn,15
4152,693,agrempn,0
4153,693,fpsempn,53
4154,693,herempn,42
4155,693,mwtempn,17
4156,693,othempn,18
4157,693,retempn,8
4158,694,agrempn,0
4159,694,fpsempn,40
4160,694,herempn,31
4161,694,mwtempn,13
4162,694,othempn,14
4163,694,retempn,6
4164,695,agrempn,1
4165,695,fpsempn,77
4166,695,herempn,59
4167,695,mwtempn,24
4168,695,othempn,26
4169,695,retempn,11
4170,696,agrempn,1
4171,696,fpsempn,96
4172,696,herempn,75
4173,696,mwtempn,30
4174,696,othempn,32
4175,696,retempn,13
4176,697,agrempn,0
4177,697,fpsempn,47
4178,697,herempn,37
4179,697,mwtempn,15
4180,697,othempn,16
4181,697,retempn,6
4182,698,agrempn,1
4183,698,fpsempn,112
4184,698,herempn,87
4185,698,mwtempn,35
4186,698,othempn,38
4187,698,retempn,16
4188,699,agrempn,0
4189,699,fpsempn,52
4190,699,herempn,40
4191,699,mwtempn,16
4192,699,othempn,18
4193,699,retempn,7
4194,700,agrempn,2
4195,700,fpsempn,260
4196,700,herempn,204
4197,700,mwtempn,82
4198,700,othempn,89
4199,700,retempn,36
4200,701,agrempn,1
4201,701,fpsempn,112
4202,701,herempn,87
4203,701,mwtempn,35
4204,701,othempn,38
4205,701,retempn,16
4206,702,agrempn,2
4207,702,fpsempn,229
4208,702,herempn,179
4209,702,mwtempn,71
4210,702,othempn,78
4211,702,retempn,32
4212,703,agrempn,0
4213,703,fpsempn,50
4214,703,herempn,39
4215,703,mwtempn,16
4216,703,othempn,17
4217,703,retempn,7
4218,704,agrempn,1
4219,704,fpsempn,134
4220,704,herempn,105
4221,704,mwtempn,42
4222,704,othempn,46
4223,704,retempn,19
4224,705,agrempn,0
4225,705,fpsempn,91
4226,705,herempn,71
4227,705,mwtempn,29
4228,705,othempn,32
4229,705,retempn,13
4230,706,agrempn,1
4231,706,fpsempn,167
4232,706,herempn,130
4233,706,mwtempn,52
4234,706,othempn,57
4235,706,retempn,23
4236,707,agrempn,1
4237,707,fpsempn,133
4238,707,herempn,103
4239,707,mwtempn,43
4240,707,othempn,46
4241,707,retempn,19
4242,708,agrempn,1
4243,708,fpsempn,104
4244,708,herempn,81
4245,708,mwtempn,33
4246,708,othempn,36
4247,708,retempn,15
4248,709,agrempn,1
4249,709,fpsempn,46
4250,709,herempn,36
4251,709,mwtempn,15
4252,709,othempn,15
4253,709,retempn,6
4254,710,agrempn,0
4255,710,fpsempn,34
4256,710,herempn,26
4257,710,mwtempn,11
4258,710,othempn,11
4259,710,retempn,5
4260,711,agrempn,0
4261,711,fpsempn,22
4262,711,herempn,17
4263,711,mwtempn,7
4264,711,othempn,8
4265,711,retempn,3
4266,712,agrempn,1
4267,712,fpsempn,72
4268,712,herempn,56
4269,712,mwtempn,23
4270,712,othempn,24
4271,712,retempn,10
4272,713,agrempn,1
4273,713,fpsempn,81
4274,713,herempn,63
4275,713,mwtempn,25
4276,713,othempn,28
4277,713,retempn,11
4278,714,agrempn,0
4279,714,fpsempn,16
4280,714,herempn,12
4281,714,mwtempn,5
4282,714,othempn,5
4283,714,retempn,3
4284,715,agrempn,6
4285,715,fpsempn,253
4286,715,herempn,286
4287,715,mwtempn,110
4288,715,othempn,99
4289,715,retempn,47
4290,716,agrempn,2
4291,716,fpsempn,74
4292,716,herempn,83
4293,716,mwtempn,32
4294,716,othempn,29
4295,716,retempn,14
4296,717,agrempn,1
4297,717,fpsempn,45
4298,717,herempn,49
4299,717,mwtempn,19
4300,717,othempn,18
4301,717,retempn,8
4302,718,agrempn,3
4303,718,fpsempn,123
4304,718,herempn,139
4305,718,mwtempn,54
4306,718,othempn,48
4307,718,retempn,22
4308,719,agrempn,2
4309,719,fpsempn,69
4310,719,herempn,78
4311,719,mwtempn,30
4312,719,othempn,27
4313,719,retempn,13
4314,720,agrempn,1
4315,720,fpsempn,32
4316,720,herempn,35
4317,720,mwtempn,14
4318,720,othempn,13
4319,720,retempn,6
4320,721,agrempn,1
4321,721,fpsempn,38
4322,721,herempn,43
4323,721,mwtempn,17
4324,721,othempn,15
4325,721,retempn,7
4326,722,agrempn,1
4327,722,fpsempn,68
4328,722,herempn,76
4329,722,mwtempn,29
4330,722,othempn,26
4331,722,retempn,12
4332,723,agrempn,4
4333,723,fpsempn,164
4334,723,herempn,185
4335,723,mwtempn,71
4336,723,othempn,64
4337,723,retempn,30
4338,724,agrempn,3
4339,724,fpsempn,126
4340,724,herempn,141
4341,724,mwtempn,54
4342,724,othempn,49
4343,724,retempn,23
4344,725,agrempn,1
4345,725,fpsempn,32
4346,725,herempn,36
4347,725,mwtempn,14
4348,725,othempn,13
4349,725,retempn,6
4350,726,agrempn,2
4351,726,fpsempn,112
4352,726,herempn,126
4353,726,mwtempn,49
4354,726,othempn,44
4355,726,retempn,21
4356,727,agrempn,0
4357,727,fpsempn,6
4358,727,herempn,7
4359,727,mwtempn,3
4360,727,othempn,3
4361,727,retempn,1
4362,728,agrempn,5
4363,728,fpsempn,222
4364,728,herempn,250
4365,728,mwtempn,97
4366,728,othempn,87
4367,728,retempn,40
4368,729,agrempn,3
4369,729,fpsempn,154
4370,729,herempn,173
4371,729,mwtempn,67
4372,729,othempn,60
4373,729,retempn,28
4374,730,agrempn,3
4375,730,fpsempn,106
4376,730,herempn,119
4377,730,mwtempn,46
4378,730,othempn,42
4379,730,retempn,20
4380,731,agrempn,1
4381,731,fpsempn,32
4382,731,herempn,36
4383,731,mwtempn,14
4384,731,othempn,13
4385,731,retempn,6
4386,732,agrempn,5
4387,732,fpsempn,203
4388,732,herempn,229
4389,732,mwtempn,88
4390,732,othempn,79
4391,732,retempn,37
4392,733,agrempn,2
4393,733,fpsempn,102
4394,733,herempn,115
4395,733,mwtempn,44
4396,733,othempn,40
4397,733,retempn,19
4398,734,agrempn,3
4399,734,fpsempn,114
4400,734,herempn,128
4401,734,mwtempn,50
4402,734,othempn,44
4403,734,retempn,20
4404,735,agrempn,1
4405,735,fpsempn,54
4406,735,herempn,61
4407,735,mwtempn,23
4408,735,othempn,21
4409,735,retempn,10
4410,736,agrempn,8
4411,736,fpsempn,305
4412,736,herempn,342
4413,736,mwtempn,132
4414,736,othempn,119
4415,736,retempn,55
4416,737,agrempn,4
4417,737,fpsempn,169
4418,737,herempn,190
4419,737,mwtempn,73
4420,737,othempn,66
4421,737,retempn,30
4422,738,agrempn,2
4423,738,fpsempn,65
4424,738,herempn,73
4425,738,mwtempn,28
4426,738,othempn,25
4427,738,retempn,12
4428,739,agrempn,7
4429,739,fpsempn,282
4430,739,herempn,316
4431,739,mwtempn,122
4432,739,othempn,110
4433,739,retempn,52
4434,740,agrempn,1
4435,740,fpsempn,63
4436,740,herempn,71
4437,740,mwtempn,27
4438,740,othempn,24
4439,740,retempn,11
4440,741,agrempn,3
4441,741,fpsempn,96
4442,741,herempn,107
4443,741,mwtempn,41
4444,741,othempn,37
4445,741,retempn,17
4446,742,agrempn,12
4447,742,fpsempn,466
4448,742,herempn,524
4449,742,mwtempn,202
4450,742,othempn,182
4451,742,retempn,84
4452,743,agrempn,5
4453,743,fpsempn,219
4454,743,herempn,246
4455,743,mwtempn,94
4456,743,othempn,86
4457,743,retempn,39
4458,744,agrempn,2
4459,744,fpsempn,57
4460,744,herempn,64
4461,744,mwtempn,24
4462,744,othempn,22
4463,744,retempn,10
4464,745,agrempn,1
4465,745,fpsempn,58
4466,745,herempn,65
4467,745,mwtempn,26
4468,745,othempn,23
4469,745,retempn,11
4470,746,agrempn,2
4471,746,fpsempn,96
4472,746,herempn,108
4473,746,mwtempn,41
4474,746,othempn,38
4475,746,retempn,18
4476,747,agrempn,0
4477,747,fpsempn,15
4478,747,herempn,17
4479,747,mwtempn,7
4480,747,othempn,6
4481,747,retempn,3
4482,748,agrempn,2
4483,748,fpsempn,59
4484,748,herempn,66
4485,748,mwtempn,25
4486,748,othempn,23
4487,748,retempn,11
4488,749,agrempn,1
4489,749,fpsempn,43
4490,749,herempn,48
4491,749,mwtempn,18
4492,749,othempn,16
4493,749,retempn,7
4494,750,agrempn,2
4495,750,fpsempn,91
4496,750,herempn,102
4497,750,mwtempn,39
4498,750,othempn,35
4499,750,retempn,16
4500,751,agrempn,8
4501,751,fpsempn,306
4502,751,herempn,344
4503,751,mwtempn,133
4504,751,othempn,119
4505,751,retempn,56
4506,752,agrempn,6
4507,752,fpsempn,254
4508,752,herempn,285
4509,752,mwtempn,110
4510,752,othempn,99
4511,752,retempn,46
4512,753,agrempn,1
4513,753,fpsempn,30
4514,753,herempn,33
4515,753,mwtempn,13
4516,753,othempn,12
4517,753,retempn,6
4518,754,agrempn,2
4519,754,fpsempn,75
4520,754,herempn,85
4521,754,mwtempn,33
4522,754,othempn,29
4523,754,retempn,14
4524,755,agrempn,3
4525,755,fpsempn,111
4526,755,herempn,124
4527,755,mwtempn,48
4528,755,othempn,43
4529,755,retempn,20
4530,756,agrempn,3
4531,756,fpsempn,96
4532,756,herempn,108
4533,756,mwtempn,41
4534,756,othempn,37
4535,756,retempn,17
4536,757,agrempn,0
4537,757,fpsempn,15
4538,757,herempn,17
4539,757,mwtempn,7
4540,757,othempn,6
4541,757,retempn,3
4542,758,agrempn,1
4543,758,fpsempn,54
4544,758,herempn,61
4545,758,mwtempn,23
4546,758,othempn,21
4547,758,retempn,10
4548,759,agrempn,1
4549,759,fpsempn,48
4550,759,herempn,54
4551,759,mwtempn,21
4552,759,othempn,18
4553,759,retempn,8
4554,760,agrempn,1
4555,760,fpsempn,44
4556,760,herempn,49
4557,760,mwtempn,19
4558,760,othempn,17
4559,760,retempn,8
4560,761,agrempn,3
4561,761,fpsempn,97
4562,761,herempn,108
4563,761,mwtempn,42
4564,761,othempn,37
4565,761,retempn,18
4566,762,agrempn,1
4567,762,fpsempn,13
4568,762,herempn,14
4569,762,mwtempn,5
4570,762,othempn,5
4571,762,retempn,2
4572,763,agrempn,2
4573,763,fpsempn,68
4574,763,herempn,75
4575,763,mwtempn,29
4576,763,othempn,25
4577,763,retempn,12
4578,764,agrempn,1
4579,764,fpsempn,73
4580,764,herempn,81
4581,764,mwtempn,31
4582,764,othempn,29
4583,764,retempn,13
4584,765,agrempn,1
4585,765,fpsempn,24
4586,765,herempn,27
4587,765,mwtempn,10
4588,765,othempn,9
4589,765,retempn,4
4590,766,agrempn,2
4591,766,fpsempn,78
4592,766,herempn,87
4593,766,mwtempn,34
4594,766,othempn,30
4595,766,retempn,14
4596,767,agrempn,3
4597,767,fpsempn,108
4598,767,herempn,122
4599,767,mwtempn,47
4600,767,othempn,42
4601,767,retempn,19
4602,768,agrempn,3
4603,768,fpsempn,128
4604,768,herempn,143
4605,768,mwtempn,56
4606,768,othempn,49
4607,768,retempn,23
4608,769,agrempn,1
4609,769,fpsempn,28
4610,769,herempn,31
4611,769,mwtempn,12
4612,769,othempn,11
4613,769,retempn,5
4614,770,agrempn,1
4615,770,fpsempn,48
4616,770,herempn,54
4617,770,mwtempn,21
4618,770,othempn,18
4619,770,retempn,9
4620,771,agrempn,1
4621,771,fpsempn,31
4622,771,herempn,34
4623,771,mwtempn,13
4624,771,othempn,12
4625,771,retempn,6
4626,772,agrempn,0
4627,772,fpsempn,7
4628,772,herempn,7
4629,772,mwtempn,3
4630,772,othempn,2
4631,772,retempn,1
4632,773,agrempn,2
4633,773,fpsempn,74
4634,773,herempn,83
4635,773,mwtempn,32
4636,773,othempn,29
4637,773,retempn,14
4638,774,agrempn,2
4639,774,fpsempn,79
4640,774,herempn,89
4641,774,mwtempn,35
4642,774,othempn,31
4643,774,retempn,15
4644,775,agrempn,2
4645,775,fpsempn,87
4646,775,herempn,98
4647,775,mwtempn,37
4648,775,othempn,34
4649,775,retempn,16
4650,776,agrempn,3
4651,776,fpsempn,115
4652,776,herempn,129
4653,776,mwtempn,50
4654,776,othempn,45
4655,776,retempn,21
4656,777,agrempn,4
4657,777,fpsempn,150
4658,777,herempn,169
4659,777,mwtempn,65
4660,777,othempn,58
4661,777,retempn,28
4662,778,agrempn,4
4663,778,fpsempn,138
4664,778,herempn,153
4665,778,mwtempn,59
4666,778,othempn,52
4667,778,retempn,24
4668,779,agrempn,2
4669,779,fpsempn,82
4670,779,herempn,92
4671,779,mwtempn,35
4672,779,othempn,32
4673,779,retempn,15
4674,780,agrempn,2
4675,780,fpsempn,98
4676,780,herempn,109
4677,780,mwtempn,43
4678,780,othempn,39
4679,780,retempn,18
4680,781,agrempn,0
4681,781,fpsempn,10
4682,781,herempn,12
4683,781,mwtempn,5
4684,781,othempn,4
4685,781,retempn,2
4686,782,agrempn,1
4687,782,fpsempn,36
4688,782,herempn,39
4689,782,mwtempn,15
4690,782,othempn,13
4691,782,retempn,7
4692,783,agrempn,0
4693,783,fpsempn,15
4694,783,herempn,17
4695,783,mwtempn,7
4696,783,othempn,6
4697,783,retempn,3
4698,784,agrempn,1
4699,784,fpsempn,24
4700,784,herempn,27
4701,784,mwtempn,10
4702,784,othempn,9
4703,784,retempn,5
4704,785,agrempn,1
4705,785,fpsempn,47
4706,785,herempn,53
4707,785,mwtempn,20
4708,785,othempn,18
4709,785,retempn,9
4710,786,agrempn,1
4711,786,fpsempn,32
4712,786,herempn,36
4713,786,mwtempn,14
4714,786,othempn,13
4715,786,retempn,6
4716,787,agrempn,1
4717,787,fpsempn,61
4718,787,herempn,68
4719,787,mwtempn,26
4720,787,othempn,24
4721,787,retempn,11
4722,788,agrempn,1
4723,788,fpsempn,35
4724,788,herempn,39
4725,788,mwtempn,15
4726,788,othempn,13
4727,788,retempn,6
4728,789,agrempn,1
4729,789,fpsempn,22
4730,789,herempn,24
4731,789,mwtempn,9
4732,789,othempn,8
4733,789,retempn,4
4734,790,agrempn,0
4735,790,fpsempn,17
4736,790,herempn,19
4737,790,mwtempn,8
4738,790,othempn,7
4739,790,retempn,3
4740,791,agrempn,1
4741,791,fpsempn,30
4742,791,herempn,34
4743,791,mwtempn,13
4744,791,othempn,12
4745,791,retempn,6
4746,792,agrempn,0
4747,792,fpsempn,7
4748,792,herempn,8
4749,792,mwtempn,3
4750,792,othempn,3
4751,792,retempn,1
4752,793,agrempn,1
4753,793,fpsempn,61
4754,793,herempn,68
4755,793,mwtempn,26
4756,793,othempn,24
4757,793,retempn,11
4758,794,agrempn,0
4759,794,fpsempn,15
4760,794,herempn,17
4761,794,mwtempn,6
4762,794,othempn,6
4763,794,retempn,3
4764,795,agrempn,1
4765,795,fpsempn,28
4766,795,herempn,32
4767,795,mwtempn,12
4768,795,othempn,11
4769,795,retempn,5
4770,796,agrempn,2
4771,796,fpsempn,96
4772,796,herempn,108
4773,796,mwtempn,42
4774,796,othempn,37
4775,796,retempn,17
4776,797,agrempn,3
4777,797,fpsempn,119
4778,797,herempn,134
4779,797,mwtempn,52
4780,797,othempn,46
4781,797,retempn,22
4782,798,agrempn,1
4783,798,fpsempn,28
4784,798,herempn,32
4785,798,mwtempn,12
4786,798,othempn,11
4787,798,retempn,5
4788,799,agrempn,0
4789,799,fpsempn,11
4790,799,herempn,12
4791,799,mwtempn,5
4792,799,othempn,4
4793,799,retempn,2
4794,800,agrempn,1
4795,800,fpsempn,23
4796,800,herempn,26
4797,800,mwtempn,10
4798,800,othempn,9
4799,800,retempn,4
4800,801,agrempn,1
4801,801,fpsempn,41
4802,801,herempn,46
4803,801,mwtempn,18
4804,801,othempn,16
4805,801,retempn,7
4806,802,agrempn,0
4807,802,fpsempn,7
4808,802,herempn,8
4809,802,mwtempn,4
4810,802,othempn,3
