TAZ1454,LT_FR_CA_OFF_production,LT_FR_CA_OFF_attraction,LT_FR_CA_AM_production,LT_FR_CA_AM_attraction,LT_FR_CA_MID_production,LT_FR_CA_MID_attraction,LT_FR_CA_PM_production,LT_FR_CA_PM_attraction,MT1_FR_CA_OFF_production,MT1_FR_CA_OFF_attraction,MT1_FR_CA_AM_production,MT1_FR_CA_AM_attraction,MT1_FR_CA_MID_production,MT1_FR_CA_MID_attraction,MT1_FR_CA_PM_production,MT1_FR_CA_PM_attraction,MT2_FR_CA_OFF_production,MT2_FR_CA_OFF_attraction,MT2_FR_CA_AM_production,MT2_FR_CA_AM_attraction,MT2_FR_CA_MID_production,MT2_FR_CA_MID_attraction,MT2_FR_CA_PM_production,MT2_FR_CA_PM_attraction,HT_FR_CA_OFF_production,HT_FR_CA_OFF_attraction,HT_FR_CA_AM_production,HT_FR_CA_AM_attraction,HT_FR_CA_MID_production,HT_FR_CA_MID_attraction,HT_FR_CA_PM_production,HT_FR_CA_PM_attraction,MT1_FR_EXT_OFF_production,MT1_FR_EXT_OFF_attraction,MT1_FR_EXT_AM_production,MT1_FR_EXT_AM_attraction,MT1_FR_EXT_MID_production,MT1_FR_EXT_MID_attraction,MT1_FR_EXT_PM_production,MT1_FR_EXT_PM_attraction,MT2_FR_EXT_OFF_production,MT2_FR_EXT_OFF_attraction,MT2_FR_EXT_AM_production,MT2_FR_EXT_AM_attraction,MT2_FR_EXT_MID_production,MT2_FR_EXT_MID_attraction,MT2_FR_EXT_PM_production,MT2_FR_EXT_PM_attraction,HT_FR_EXT_OFF_production,HT_FR_EXT_OFF_attraction,HT_FR_EXT_AM_production,HT_FR_EXT_AM_attraction,HT_FR_EXT_MID_production,HT_FR_EXT_MID_attraction,HT_FR_EXT_PM_production,HT_FR_EXT_PM_attraction,LT_NF_CA_OFF_production,LT_NF_CA_OFF_attraction,LT_NF_CA_AM_production,LT_NF_CA_AM_attraction,LT_NF_CA_MID_production,LT_NF_CA_MID_attraction,LT_NF_CA_PM_production,LT_NF_CA_PM_attraction,MT1_NF_CA_OFF_production,MT1_NF_CA_OFF_attraction,MT1_NF_CA_AM_production,MT1_NF_CA_AM_attraction,MT1_NF_CA_MID_production,MT1_NF_CA_MID_attraction,MT1_NF_CA_PM_production,MT1_NF_CA_PM_attraction,MT2_NF_CA_OFF_production,MT2_NF_CA_OFF_attraction,MT2_NF_CA_AM_production,MT2_NF_CA_AM_attraction,MT2_NF_CA_MID_production,MT2_NF_CA_MID_attraction,MT2_NF_CA_PM_production,MT2_NF_CA_PM_attraction,HT_NF_CA_OFF_production,HT_NF_CA_OFF_attraction,HT_NF_CA_AM_production,HT_NF_CA_AM_attraction,HT_NF_CA_MID_production,HT_NF_CA_MID_attraction,HT_NF_CA_PM_production,HT_NF_CA_PM_attraction
1335,0.0031,0.33830005,0.002,0.21959998,0.003,0.33119994,0.0019,0.21150005,0.1637031,1.7440912,0.10600201,1.134394,0.159103,1.7167913,0.1013019,1.0968947,0.024800003,0.48779693,0.016,0.317598,0.024000002,0.47899705,0.0152,0.306398,0.37300932,2.518785,0.24200602,1.6388899,0.36360902,2.4802856,0.2319057,1.5852902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.17006,121.42803,79.44961,78.96691,120.5719,119.839874,77.05406,76.587654,26.563305,26.429075,17.275892,17.188028,26.217896,26.08189,16.755182,16.670324,2.4915347,2.4617882,1.6241226,1.6079936,2.4601345,2.4334884,1.5714219,1.5558927,3.9426565,3.9108799,2.5668373,2.5435886,3.8940563,3.8592763,2.4882364,2.4659863
1336,0.0987,0.5196,0.063999996,0.33749995,0.096,0.50860006,0.061300002,0.32469997,1.0574123,2.847482,0.68720806,1.8521874,1.0350119,2.7976832,0.66170776,1.7861884,0.2646062,0.6023999,0.17200401,0.39150003,0.25870603,0.59020007,0.1650038,0.3769001,2.0818183,4.686565,1.3527119,3.0470774,2.037718,4.606269,1.3009115,2.9441783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.16876,226.43509,148.38309,147.2588,225.18477,223.47783,143.90749,142.81834,49.635704,49.305916,32.281315,32.06581,48.990784,48.664402,31.307692,31.098215,5.8072805,5.7597704,3.7831526,3.7557776,5.73108,5.687272,3.6656506,3.6376789,9.469635,9.416537,6.162589,6.124767,9.347734,9.291143,5.974386,5.93837
1337,0.2994,0.7011969,0.194,0.45519796,0.2915,0.686397,0.18540001,0.4379982,2.0375154,3.5209792,1.3246101,2.2899857,1.996515,3.4608798,1.2747097,2.2119873,0.424703,0.8141968,0.27580202,0.529298,0.41500297,0.79789734,0.264902,0.509598,3.708743,5.9616485,2.412428,3.8787673,3.6393423,5.866152,2.325527,3.7499673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.39394,123.95838,81.54697,80.609375,123.75571,122.33824,79.08851,78.182274,27.252712,26.971878,17.719297,17.536945,26.896904,26.620676,17.185287,17.007454,6.450688,6.3867707,4.2026577,4.160382,6.3676863,6.3067694,4.070655,4.0309772,10.704452,10.621756,6.9657993,6.908967,10.56705,10.483437,6.754796,6.7016664
1338,0.0107632,0.025731603,0.0069440007,0.016728,0.010416,0.025190404,0.0065968004,0.0160392,0.08109754,0.14813964,0.052576996,0.09623422,0.079014294,0.14523692,0.05029534,0.092642665,0.02604154,0.030258004,0.016864993,0.01968,0.025297489,0.029618405,0.016120942,0.018942,0.19071503,0.25967452,0.124001995,0.16890159,0.18654859,0.2550499,0.11914113,0.16304687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.267395,57.149574,37.893745,37.166016,57.505917,56.401524,36.751278,36.04563,12.638416,12.410743,8.218311,8.07129,12.47384,12.24932,7.9712973,7.8280945,0.9493569,0.9383371,0.6186196,0.61234003,0.93695676,0.92559445,0.5987297,0.59226656,1.4184809,1.4038172,0.9243586,0.91486955,1.3993847,1.3847766,0.8950944,0.8860868
1339,0.0109368,0.026568402,0.0070559997,0.017272003,0.0105840005,0.026009597,0.0067032,0.016560802,0.08240556,0.15295725,0.053425007,0.09936377,0.080288716,0.14996012,0.05110656,0.09565543,0.026461562,0.031241998,0.017137008,0.020320002,0.025705513,0.030581597,0.016380958,0.019558,0.19379108,0.2681193,0.12600201,0.17439435,0.18955743,0.26334423,0.12106276,0.16834924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20719,59.00805,38.504932,38.37466,58.433434,58.235725,37.34404,37.21786,12.842262,12.814345,8.350864,8.333773,12.675031,12.647674,8.099867,8.082669,0.9646691,0.9688529,0.62859726,0.6322541,0.9520689,0.95569533,0.6083867,0.6115277,1.4413596,1.4494711,0.93926764,0.9446219,1.4219556,1.4298106,0.90953135,0.9149044
1340,0.0062,0.030800002,0.004,0.020000001,0.006,0.029999996,0.0038,0.0192,0.071,0.29849994,0.046000004,0.19389997,0.0692,0.29169998,0.044,0.18620002,0.0093,0.055699997,0.006,0.036000006,0.009,0.054000005,0.0057,0.034300003,0.1172,0.5137971,0.076000005,0.33379802,0.1143,0.5021969,0.072799996,0.32079804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.19606,103.02789,67.76174,67.00383,102.83173,101.682625,65.71759,64.98395,22.569477,22.344633,14.677411,14.533087,22.273773,22.05184,14.235501,14.09399,1.6047218,1.5994923,1.0471144,1.0436945,1.5836214,1.5784918,1.0121135,1.0096937,2.2682323,2.2629883,1.479721,1.477291,2.2379317,2.2331874,1.4321203,1.4299921
1341,0.0,0.01476,0.0,0.0096,0.0,0.014399999,0.0,0.0092400005,0.0019034,0.09413999,0.001228,0.061139997,0.001842,0.09204001,0.0011666,0.058740005,0.0,0.01488,0.0,0.0095999995,0.0,0.014400001,0.0,0.009120001,0.0152272,0.14759813,0.009824,0.0958788,0.014736,0.14441821,0.0093328,0.092218846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.531433,54.64946,36.76407,35.54087,55.79253,53.935425,35.65584,34.467472,12.238285,11.844588,7.959856,7.7020893,12.079011,11.689846,7.7195935,7.470793,1.0072191,0.9766147,0.65662056,0.6371368,0.99438643,0.9638944,0.6345777,0.6158967,1.4237636,1.3842527,0.92924094,0.90311533,1.4062641,1.366493,0.90124214,0.87503546
1342,0.0334205,0.12795939,0.021648904,0.08320763,0.03247335,0.12534161,0.020701757,0.080107786,0.28170696,0.7411535,0.18289143,0.48137566,0.27526167,0.7263071,0.17567942,0.4633605,0.0695005,0.1384238,0.045100905,0.08995562,0.06778665,0.13551179,0.043161556,0.0865616,0.52793527,1.33028,0.34293264,0.86375487,0.5167216,1.3030827,0.33000514,0.8318417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2561,178.11842,113.32263,115.83702,171.97858,175.7905,109.906105,112.34418,37.827984,38.71638,24.6006,25.179249,37.33451,38.211834,23.859592,24.42165,2.4477615,2.538555,1.5964837,1.6546863,2.4151907,2.505844,1.5447199,1.6030313,3.7297735,3.8790216,2.4296613,2.5276465,3.6825323,3.8295307,2.3546755,2.4488058
1343,0.0,0.0061992,0.0,0.0040320004,0.0,0.006048,0.0,0.0038807997,0.0024366002,0.0340956,0.0015720001,0.022150803,0.002358,0.0333648,0.0014934,0.021294,0.0,0.0062496,0.0,0.0040320004,0.0,0.006048,0.0,0.0038304,0.009746401,0.051936425,0.0062880004,0.033717096,0.009432,0.05082763,0.0059736,0.03243193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.128986,36.24428,24.795753,23.570898,37.630814,35.7704,24.04851,22.860193,8.2705145,7.8719087,5.3784466,5.1193075,8.162542,7.7691693,5.2164745,4.9653373,0.41959864,0.4024924,0.27384612,0.2627337,0.41399178,0.39730147,0.26496404,0.25439265,0.59406716,0.5703735,0.3876344,0.37242886,0.5866787,0.5634437,0.37521547,0.36043438
1344,0.037199758,0.10774021,0.024097005,0.070057206,0.03614551,0.10560721,0.023042755,0.067450196,0.30592343,0.62932694,0.19864443,0.4087283,0.29899573,0.61686033,0.19086333,0.39351285,0.07735976,0.11788383,0.050201003,0.076693185,0.075452104,0.11560862,0.048042353,0.073943995,0.55707717,1.1565984,0.36199722,0.7510005,0.5455811,1.1330878,0.34859365,0.72336584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41468,69.36546,48.39469,45.11127,73.44152,68.4594,46.934654,43.750885,16.174917,15.095779,10.519321,9.818118,15.964172,14.899502,10.202353,9.52253,1.4089825,1.3215532,0.9184212,0.86030567,1.3903077,1.3045372,0.88865227,0.8338562,2.2889514,2.1497197,1.4890535,1.3985771,2.259534,2.1212823,1.4445252,1.3560607
1345,0.0039850455,0.021836398,0.0025800942,0.014188798,0.003870141,0.021378405,0.0024651894,0.013655603,0.038308404,0.12814485,0.02486229,0.08329511,0.037405983,0.12577613,0.023863778,0.080275916,0.009073446,0.026126804,0.005888094,0.0169888,0.008846241,0.025603604,0.005637389,0.016354004,0.07328732,0.22426967,0.047603093,0.14572644,0.07170339,0.22009012,0.04578656,0.14058723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.917385,12.092524,8.400561,7.86407,12.748502,11.934471,8.147211,7.627048,2.8064282,2.6303902,1.8251317,1.7107404,2.7698162,2.5960608,1.7701666,1.6591275,0.27592042,0.26074526,0.17990032,0.16985014,0.27226037,0.2573458,0.17412151,0.16457127,0.44616187,0.42206386,0.29030228,0.27462384,0.44041598,0.41656885,0.28146225,0.26639754
1346,0.0087978,0.21576482,0.0056760004,0.14011441,0.008514,0.21102482,0.0053922003,0.1348056,0.16933694,1.2711647,0.1097379,0.8268395,0.16489065,1.2490758,0.1050078,0.7975468,0.0320694,0.27681607,0.020812001,0.17993039,0.031218002,0.27112803,0.0199606,0.17300995,0.37017858,2.1312852,0.24019508,1.3857806,0.36128592,2.0948808,0.2303564,1.3388538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.240005,103.06833,67.78937,67.02595,102.87754,101.7203,65.74578,65.00701,22.634684,22.407335,14.720024,14.572847,22.338959,22.11365,14.277004,14.132121,2.522732,2.5171165,1.6452107,1.6406001,2.489243,2.4839382,1.5928013,1.5891232,4.061803,4.0565696,2.6433506,2.6397893,4.0093937,4.004522,2.56152,2.5617661
1347,0.0,0.046099998,0.0,0.030000003,0.0,0.0452,0.0,0.0288,0.0186,0.28279692,0.012,0.18369801,0.018,0.277097,0.0114,0.1767981,0.0,0.0524,0.0,0.034,0.0,0.051,0.0,0.032600004,0.052699998,0.444997,0.034,0.28949797,0.051,0.4365969,0.032300003,0.27949807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.07313,91.71664,60.529106,59.646294,91.85652,90.517944,58.703568,57.847706,20.149319,19.876547,13.103808,12.926202,19.886816,19.617954,12.708601,12.536004,1.8594246,1.8253903,1.2126162,1.1920944,1.8329239,1.8032916,1.1726154,1.1519942,2.7392383,2.7018845,1.782825,1.758493,2.7017379,2.6630876,1.7297246,1.7054915
1348,0.16970308,0.4951971,0.110001996,0.32159802,0.165303,0.484697,0.1053019,0.30929804,1.8421338,3.0496836,1.1980219,1.983689,1.8074331,2.9950871,1.155621,1.9143904,0.35700607,0.69460285,0.232004,0.45130208,0.34880602,0.6802029,0.22270392,0.43440193,2.8079338,5.369678,1.8269219,3.4935887,2.7572331,5.278385,1.7628212,3.3751855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.12015,152.54453,100.87835,99.204216,153.09262,150.54991,97.83851,96.21225,33.72367,33.187553,21.930405,21.584145,33.283066,32.75557,21.270994,20.933146,3.380344,3.3483853,2.202829,2.1812868,3.3381436,3.304982,2.1345274,2.1153889,5.652179,5.6107674,3.677651,3.6517816,5.5781775,5.538569,3.5663495,3.5403836
1349,0.0,0.11069998,0.0,0.072000004,0.0,0.1083,0.0,0.069199994,0.0341,0.7797966,0.022,0.50729805,0.033,0.7649972,0.020900002,0.48909798,0.0031,0.13870001,0.002,0.089999996,0.003,0.1354,0.0019,0.08630001,0.0833,1.3073943,0.054,0.85069597,0.081,1.2836946,0.0517,0.8203965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.16191,124.00009,82.04599,80.642204,124.51209,122.37892,79.57217,78.208405,27.332966,26.87765,17.774277,17.478199,26.977463,26.525747,17.24037,16.951204,2.001125,1.9948912,1.3044164,1.3002937,1.9753251,1.9671904,1.2624162,1.2591941,3.0456417,3.0385852,1.9829271,1.9786917,3.004741,2.9989848,1.9215262,1.9158914
1350,0.0,0.119799994,0.0,0.0779,0.0,0.11729999,0.0,0.075,0.058800004,0.56099695,0.038000003,0.36519802,0.057,0.5514969,0.0362,0.35279804,0.0031,0.116799995,0.002,0.076,0.003,0.114499986,0.0019,0.0731,0.1541,1.0066906,0.1,0.6545941,0.15,0.988991,0.0959,0.6310943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.48814,110.7825,73.15564,72.04667,111.01842,109.33413,70.95081,69.87311,24.382153,24.024773,15.856665,15.623312,24.066648,23.709965,15.37926,15.153419,2.2922297,2.2837882,1.4947194,1.4897931,2.2664294,2.255688,1.4491186,1.4442922,3.5987496,3.5896804,2.3446326,2.3347867,3.5535493,3.5409822,2.2728314,2.2628865
1351,0.0,0.0317629,0.0,0.020669999,0.0,0.031142797,0.0,0.019843202,0.012610801,0.1630842,0.0081360005,0.10589792,0.012204001,0.15970811,0.0077292,0.10190177,0.0042036003,0.02756,0.0027120002,0.017913999,0.0040680002,0.026870998,0.0025764,0.017225003,0.060818702,0.26016432,0.039325356,0.16921704,0.05898804,0.2552035,0.03749469,0.16329165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.825134,74.765915,48.661163,48.622498,73.847855,73.78815,47.19247,47.155556,16.186749,16.178665,10.526564,10.520008,15.975685,15.967553,10.210205,10.202033,1.1916,1.2122909,0.77604854,0.79069436,1.1763449,1.1967894,0.75123346,0.76313376,1.7513658,1.7841585,1.1408861,1.1633043,1.7283134,1.7616969,1.1065111,1.1262366
1352,0.0,0.014337099,0.0,0.009330001,0.0,0.0140571995,0.0,0.0089568,0.0059892004,0.07361274,0.003864,0.047800086,0.0057960004,0.072088875,0.0036708,0.045996312,0.0019964,0.012440001,0.001288,0.008086001,0.001932,0.012128999,0.0012236,0.0077750003,0.0288844,0.11743261,0.018676644,0.07638096,0.028014965,0.11519348,0.017807212,0.07370638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.536427,33.74774,23.110468,21.947168,35.072296,33.306404,22.412943,21.285019,7.687511,7.302704,4.9993405,4.748509,7.587272,7.2074175,4.849095,4.6049833,0.56592214,0.54720205,0.36856586,0.35690206,0.558677,0.5402039,0.35678053,0.34446222,0.8317696,0.8053304,0.54183674,0.52508956,0.8208214,0.79519165,0.5255112,0.50835824
1353,0.0926031,0.0586,0.060002,0.038000003,0.090202995,0.05710001,0.0574019,0.0364,1.2166276,0.49769703,0.7905179,0.32349798,1.191827,0.4873971,0.7618173,0.31179804,0.20300609,0.0863,0.132004,0.056000005,0.19850601,0.08399999,0.1270039,0.053700004,1.7136307,0.8845966,1.1144199,0.575298,1.6804302,0.8671971,1.0742192,0.5541979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.24683,93.39604,61.94331,60.740578,94.00252,92.176254,60.073208,58.908157,20.55369,20.13684,13.365357,13.092756,20.285685,19.873138,12.963756,12.697559,1.6990201,1.707993,1.1090136,1.1138955,1.67552,1.6864924,1.0717127,1.0769942,2.4949331,2.5098867,1.6256218,1.636993,2.4631329,2.479388,1.573921,1.5845927
1354,0.0041106003,0.0316246,0.0026520002,0.020580001,0.003978,0.031007199,0.0025194,0.0197568,0.09010376,0.17924967,0.058345325,0.116412826,0.08765058,0.17561394,0.05575956,0.112022504,0.018497704,0.0358778,0.011934001,0.023324002,0.017901,0.034986,0.011337301,0.0224322,0.15746456,0.30314124,0.10210333,0.19722365,0.1534202,0.29744747,0.09772747,0.19036373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.843605,82.4831,53.87662,53.63979,81.76226,81.403885,52.2518,52.022537,17.80302,17.668919,11.578574,11.490723,17.570774,17.438702,11.228776,11.145601,1.1586057,1.1878048,0.75529844,0.77490366,1.1428263,1.1723005,0.73030305,0.7500018,1.7246183,1.7778972,1.1239985,1.1576203,1.703402,1.7552598,1.0901189,1.1241431
1355,0.0026722,0.010676399,0.0017240001,0.006944,0.0025860001,0.010416,0.0016378,0.0066835997,0.030600999,0.07616702,0.019826002,0.0494326,0.0298252,0.07438759,0.018964,0.047479603,0.0040083,0.012065198,0.0025860001,0.0078120003,0.0038790002,0.011718,0.0024567,0.0074648005,0.0585298,0.12963445,0.037928004,0.08410833,0.0570213,0.12659648,0.0362902,0.08072319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18423,53.18887,35.237312,34.590233,53.47618,52.493687,34.175762,33.547333,11.692714,11.461531,7.6032453,7.452851,11.539751,11.311886,7.3744273,7.2282996,0.680126,0.6865416,0.44311637,0.44766966,0.67141986,0.67807865,0.42915183,0.43339103,0.97437453,0.98652047,0.63538873,0.6433156,0.96170306,0.9734572,0.6150019,0.6226572
1356,0.0616,0.0554,0.040000003,0.036000002,0.060200002,0.0542,0.0384,0.034500003,0.50070924,0.335497,0.32570598,0.21769795,0.491009,0.32819697,0.3134058,0.20899808,0.1385031,0.0708,0.089902,0.045999996,0.135303,0.0691,0.0865019,0.0442,0.71870923,0.60469395,0.46720603,0.3933961,0.70480895,0.59309393,0.45000577,0.37949616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92228,100.54265,66.93554,65.38645,101.577774,99.227615,64.915344,63.412872,22.214138,21.683136,14.445226,14.101761,21.923038,21.402332,14.009426,13.674155,1.8043216,1.8091917,1.1754142,1.1816945,1.7802215,1.7881924,1.1367137,1.1418943,2.688736,2.7028875,1.7515233,1.7637942,2.6562357,2.6694875,1.6983225,1.7075928
1357,0.0035278,0.013923602,0.002276,0.009056001,0.003414,0.013584,0.0021622,0.008716401,0.040399004,0.09933299,0.026174,0.06446741,0.039374802,0.09701239,0.025035998,0.061920404,0.0052917004,0.015734803,0.0034140002,0.010188001,0.005121,0.015282001,0.0032433,0.009735201,0.0772702,0.16906239,0.050072,0.10968967,0.0752787,0.16510053,0.047909796,0.10527496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53324,69.36612,46.519794,45.110756,70.59848,68.459496,45.118347,43.750652,15.436551,14.947519,10.037697,9.719616,15.234613,14.752361,9.735614,9.426767,0.8978926,0.89535105,0.58499587,0.58382636,0.8863988,0.8843142,0.5665601,0.5652047,1.2863553,1.2865694,0.838831,0.8389779,1.2696265,1.269533,0.8119167,0.812037
1358,0.0,0.095199995,0.0,0.061900005,0.0,0.093299985,0.0,0.059699997,0.052600004,0.41689703,0.034,0.271198,0.051,0.40989694,0.0324,0.26249808,0.0031,0.09199999,0.002,0.060000006,0.003,0.0904,0.0019,0.057799995,0.1387,0.7294937,0.09,0.47489592,0.135,0.717994,0.0863,0.45869616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.90149,115.47063,76.67433,75.093895,116.35728,113.96091,74.361916,72.82953,25.503826,24.976301,16.58398,16.240932,25.171526,24.648396,16.08408,15.749634,2.1645267,2.1719887,1.4103174,1.413394,2.1335263,2.1432896,1.3657167,1.3704939,3.3711455,3.387786,2.1964297,2.2072895,3.3275447,3.3453841,2.1291287,2.138891
1359,0.0155,0.29789695,0.01,0.193598,0.015,0.292197,0.009500001,0.1865981,0.1940031,1.2843878,0.12600201,0.83599186,0.18910299,1.2640883,0.1209019,0.80759233,0.030900002,0.273,0.02,0.1775,0.03,0.2681,0.0191,0.17140001,0.4460062,2.049885,0.29000401,1.33339,0.43620598,2.018285,0.2785038,1.2904905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.34945,80.68814,53.55216,52.47429,81.27184,79.63352,51.93795,50.89141,17.870369,17.5081,11.6178465,11.384042,17.636072,17.279112,11.269745,11.041045,3.4313421,3.445483,2.2359278,2.244286,3.387442,3.4018848,2.1677268,2.1766896,5.8015785,5.827669,3.7731514,3.7919807,5.724478,5.7488737,3.6581495,3.6744835
1360,0.0183274,0.022780996,0.011872,0.014791298,0.0178186,0.022334104,0.011342,0.014235401,0.1191546,0.0955702,0.07751779,0.06218385,0.116833195,0.09404424,0.074677005,0.060080186,0.0258534,0.019391097,0.016748002,0.012622197,0.0251432,0.019053198,0.016006,0.012175301,0.204952,0.15838692,0.13324264,0.10298256,0.20066956,0.15581447,0.12817581,0.09957089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505741,7.570879,4.881071,4.9234943,7.4075627,7.472069,4.7339106,4.775299,1.6259755,1.6406684,1.0572822,1.0665365,1.6048706,1.6193148,1.0255773,1.0344033,0.30593044,0.31441998,0.19949448,0.2050176,0.3018812,0.31064862,0.1929436,0.19855389,0.5023833,0.51690847,0.32700387,0.3363833,0.4958748,0.5099866,0.3169443,0.3260827
1361,0.46917257,0.646916,0.30412802,0.42020676,0.45658144,0.63466287,0.29095802,0.40486264,2.799052,2.6715019,1.8200862,1.737998,2.7451725,2.62973,1.7528266,1.681003,0.6062466,0.63730556,0.393152,0.4144758,0.5906568,0.6257436,0.37669402,0.39992282,4.735376,4.4950733,3.0788755,2.923792,4.6409574,4.4274473,2.9648416,2.8300037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.17204,91.187294,60.59325,59.30011,91.95312,89.99819,58.765396,57.51462,20.239048,19.814777,13.161698,12.884877,19.977753,19.557049,12.7673,12.497308,6.95766,6.9462414,4.5299644,4.5228596,6.8638086,6.8593173,4.3912134,4.385023,11.826985,11.817227,7.6927056,7.688573,11.673191,11.661352,7.4612613,7.454476
