TAZ1454,city,area,overlap_area,overlap_pct
1259,Fairfield,1319036.6989856786,1319036.6989856777,0.9999999999999993
1260,Fairfield,841662.2566766174,813990.228805556,0.9671221708570762
1261,Suisun City,1335792.7123468756,1324458.033127554,0.9915146421188303
1262,Fairfield,908032.9392827363,772361.8886966893,0.8505879635894984
1263,Fairfield,1098662.715997479,1098662.7159974792,1.0000000000000002
1264,Fairfield,1535553.3710131808,1535553.3710131801,0.9999999999999996
1265,Fairfield,1663711.383031563,1663711.3830315627,0.9999999999999999
1266,Fairfield,1407030.1136163273,1407030.1136163268,0.9999999999999997
1267,Fairfield,1805236.262866542,1794317.0638935035,0.9939513740125628
1268,Solano County Remainder,35165912.050713114,22582063.961788416,0.6421577785106951
1269,Fairfield,9077538.717441138,5736753.501213941,0.6319723528352045
1270,Solano County Remainder,34852404.701890066,20952689.78599289,0.6011834754362477
1271,Solano County Remainder,18563175.774391208,14158793.678751672,0.762735528167783
1272,Vacaville,3603925.1095007104,3603925.1095007104,1.0
1273,Vacaville,8558184.567393541,8038798.695337082,0.93931120929136
1274,Vacaville,2530463.190662777,2530463.190662777,1.0
1275,Vacaville,1113633.0145428611,1113633.0145428611,1.0
1276,Vacaville,1084281.7172466195,1084281.7172466195,1.0
1277,Vacaville,1739771.227764453,1707102.6276405754,0.9812224736203646
1278,Vacaville,5627641.903631085,3279015.6079400433,0.5826624479827593
1279,Solano County Remainder,56045742.651053116,40131690.470064245,0.7160524345252861
1280,Vacaville,6792654.612769495,6785911.742292557,0.9990073291133834
1281,Vacaville,2477875.7757505346,2477875.775750536,1.0000000000000007
1282,Vacaville,11790353.146726415,9866106.393905982,0.8367948161625084
1283,Vacaville,1848864.092437481,1690186.85350391,0.9141758230999141
1284,Vacaville,6116749.190000815,3469079.0803163224,0.5671442415829805
1285,Vacaville,5040492.095276485,2665661.1981573883,0.5288493956086978
1286,Solano County Remainder,228538274.9746239,227095387.25978372,0.9936864504862462
1287,Solano County Remainder,444768688.73180526,441628908.9725681,0.9929406456911574
1288,Dixon,10127583.225638365,6310875.930760752,0.6231374050607186
1289,Dixon,16754331.38017924,8729573.239039548,0.5210338175217684
1290,Solano County Remainder,605400064.3718948,586999918.2588273,0.9696066333720038
1291,Napa County Remainder,75353165.98464665,70745224.37467803,0.9388487325017306
1292,Napa County Remainder,41205642.86376239,34006572.27375751,0.8252892058059362
1293,Napa County Remainder,14758621.429870613,7456286.666144055,0.5052156599838623
1294,Napa,5024523.252244879,2743614.997776256,0.5460448404832143
1295,Napa,4873618.067273777,3688204.8001171737,0.7567693547599423
1296,Napa,6516061.078025434,3365181.6713661985,0.5164441571480713
1297,Napa,2578436.0451098755,2578436.045109875,0.9999999999999998
1298,Napa,1365892.1673747196,1362939.0877575022,0.9978379848074732
1299,Napa,1013614.422301438,1013614.4223014378,0.9999999999999998
1300,Napa,857532.1538255005,857532.1538255007,1.0000000000000002
1301,Napa,1329016.7943036798,1329016.7943036798,1.0
1302,Napa County Remainder,6338742.2292534355,3202611.178811099,0.5052439526616144
1303,Napa,2272480.381566949,2138948.6535393675,0.9412396564077234
1304,Napa,2822957.5635970053,2252642.2395239323,0.7979724061645551
1305,Napa,1944082.2776466485,1944082.277646648,0.9999999999999998
1306,Napa,5330103.7065513935,3990251.196888966,0.748625433307128
1307,Napa,3359336.7115990957,2890271.5932569513,0.8603697221768335
1308,Napa County Remainder,154557224.07731798,151243131.9330744,0.9785575073308402
1309,Napa County Remainder,59578276.37500723,57601013.75133301,0.9668123560468818
1310,Yountville,4214312.616104749,3554561.978866877,0.8434500006675647
1311,Napa County Remainder,372813473.731377,372734502.3193004,0.9997881744688941
1312,Napa County Remainder,759732620.7321031,759546236.827581,0.9997546717102361
1313,Napa County Remainder,177433126.55559468,149916960.77635428,0.8449209214006674
1314,St Helena,12269000.18313661,12074223.091112439,0.9841244527576186
1315,Napa County Remainder,134163663.91498701,133576505.17751873,0.9956235636361247
1316,Napa County Remainder,181741112.65434417,181150140.84877893,0.9967482767276262
1317,Calistoga,6724617.374322983,6429939.719866157,0.9561792681942005
1318,Sonoma County Remainder,102986225.70932314,97089868.99099793,0.9427461616569232
1319,Sonoma County Remainder,15815250.263863072,13690765.024801023,0.8656685665027778
1320,Sonoma County Remainder,32232775.360938434,29168240.75922784,0.9049248919029053
1321,Boyes Hot Springs,3081626.397158034,1626400.0843686224,0.5277732842204804
1322,Sonoma County Remainder,62596605.74141819,55883038.302692674,0.8927486984444691
1323,Sonoma,7215577.161081576,3726705.701965201,0.5164806111513591
1324,Sonoma County Remainder,156908059.7580973,155805726.67542028,0.9929746560860133
1325,Sonoma County Remainder,178644325.30969706,171057519.39490914,0.9575312235547618
1326,Sonoma County Remainder,20416050.67752803,17323400.73373527,0.8485186977324246
1327,Sonoma County Remainder,13846081.937535854,11012443.399056073,0.7953472649329074
1328,Sonoma County Remainder,120930848.84203157,120908474.50136675,0.999814982356619
1329,Sonoma County Remainder,15634217.758537667,14636521.520243974,0.9361850874982944
1330,Petaluma,2440101.6137844855,1526673.9499170268,0.6256599894416797
1331,Petaluma,3022146.77539188,2732341.462381033,0.9041061422394788
1332,Petaluma,3618293.761018581,3563748.9709397154,0.9849252731587191
1333,Petaluma,1221189.0401693508,1221189.0401693499,0.9999999999999992
1334,Petaluma,1662420.4780468585,1662420.4780468591,1.0000000000000004
1335,Petaluma,3556683.5749768005,3181634.011962851,0.8945507647481978
1336,Sonoma County Remainder,14691342.880425205,7811450.563767204,0.531704325965682
1337,Sonoma County Remainder,28551271.71654104,23778443.462256514,0.8328330765203915
1338,Cotati,3282858.8397940546,1760148.5902490872,0.5361633491251508
1339,Cotati,2443214.5264364546,1123854.0018216907,0.45998989841505467
1340,Rohnert Park,4240232.605856499,2103446.5441277456,0.4960686687854152
1341,Sonoma County Remainder,35961203.684820354,34960433.57551152,0.972170839494695
1342,Rohnert Park,2203304.965881123,1307276.9397944775,0.5933254633553121
1343,Rohnert Park,1206901.6825282976,1138401.7317925172,0.94324313924869
1344,Rohnert Park,1753100.3976656967,1751943.5675963573,0.9993401233204443
1345,Rohnert Park,1113180.0692681754,1113029.5914604175,0.9998648216834705
1346,Rohnert Park,2924204.870200721,2904831.8438945212,0.9933749421924497
1347,Rohnert Park,4493000.843169241,2471572.206156309,0.5500938665332921
1348,Sonoma County Remainder,8598573.60294214,6392919.858884805,0.7434860889831034
1349,Sonoma County Remainder,12192118.478786707,8324379.236242765,0.6827672525268276
1350,Sonoma County Remainder,27178313.669621266,24677460.661685746,0.9079835107381639
1351,Santa Rosa,1554760.7555855042,1554639.7430419303,0.9999221664534951
1352,Sonoma County Remainder,14531758.943047915,11431867.701830067,0.7866816224128975
1353,Sonoma County Remainder,88035845.71266316,78991895.37250689,0.8972696829689752
1354,Sonoma County Remainder,123115399.7174776,118293517.70465176,0.960834452685115
1355,Santa Rosa,1853381.9047973936,1585159.4162706684,0.8552794284694138
1356,Santa Rosa,2785277.774466852,2382635.648519161,0.8554391487848054
1357,Santa Rosa,1978079.2147720475,1747925.3972793717,0.883647825742308
1358,Santa Rosa,5441654.170480017,5377542.723539699,0.9882183900461535
1359,Santa Rosa,2496877.9236149294,2496877.92361493,1.0000000000000002
1360,Santa Rosa,959652.7705361496,959652.77053615,1.0000000000000004
1361,Santa Rosa,1264155.0279065098,1264155.02790651,1.0000000000000002
1362,Santa Rosa,1303702.7112181145,1303702.7112181147,1.0000000000000002
1363,Santa Rosa,2120235.723162943,2120235.723162944,1.0000000000000004
1364,Santa Rosa,1203263.025465323,1203263.0254653236,1.0000000000000007
1365,Santa Rosa,3487476.3526450195,3301748.8984361044,0.946744454892704
1366,Santa Rosa,21112618.96795122,14154280.074539922,0.6704180137966778
1367,Sonoma County Remainder,23673218.86556847,14695787.09412851,0.6207768862181563
1368,Sonoma County Remainder,20733576.582117576,16752148.096002528,0.8079719400873183
1369,Santa Rosa,5239447.515227865,2805116.3585606893,0.5353839981043677
1370,Sonoma County Remainder,27506295.213764824,25533226.678794388,0.9282684738298357
1371,Santa Rosa,2226159.8429391175,1799518.5414180947,0.8083510027933376
1372,Santa Rosa,1694615.909723522,1450823.4572616082,0.8561370449415356
1373,Santa Rosa,2099300.0409511565,2099300.040951158,1.0000000000000007
1374,Santa Rosa,2559382.989819287,2480645.198358582,0.9692356353957543
1375,Santa Rosa,3384436.6051411694,3349623.4102422353,0.9897137399926326
1376,Santa Rosa,2217018.11040305,2007087.1447078781,0.9053093140240487
1377,Santa Rosa,1732001.5071927062,1426069.9855678568,0.8233653259801633
1378,Santa Rosa,3278091.6150102452,1681038.1599138153,0.5128099996401599
1379,Roseland,1253295.938596527,858329.158545572,0.6848575281483406
1380,Sonoma County Remainder,12828425.88037046,9397789.564372767,0.7325754267912858
1381,Sonoma County Remainder,32846186.265831858,22093284.183129657,0.6726285969495377
1382,Sonoma County Remainder,24733503.140930295,19874811.51349253,0.8035582909645601
1383,Sonoma County Remainder,41574972.73522463,38278500.64078885,0.9207101802464246
1384,Sonoma County Remainder,10969752.307559678,8546012.808100354,0.7790524861906835
1385,Sonoma County Remainder,8621100.178461768,7679519.681010447,0.8907818633399383
1386,Sonoma County Remainder,8404093.23204386,6907365.940521736,0.8219049634271938
1387,Sonoma County Remainder,45650550.345699534,45650550.34569949,0.999999999999999
1388,Sonoma County Remainder,69593834.24897614,69523290.81714769,0.9989863551478414
1389,Sonoma County Remainder,138341521.63582677,108169885.22821282,0.7819046946220642
1390,Sonoma County Remainder,75162505.39336279,71092215.86172809,0.9458468087202142
1391,Sonoma County Remainder,59874540.98319908,51322184.04938968,0.8571620459485575
1392,Sonoma County Remainder,41576112.84137439,38984236.08771127,0.9376594737571565
1393,Sonoma County Remainder,46406368.05281048,37490009.85904785,0.8078634771931342
1394,Sonoma County Remainder,37555605.651998356,32902458.922228415,0.8760998085642018
1395,Windsor,7110345.7364885695,5332332.348441133,0.7499399531413637
1396,Sonoma County Remainder,62331944.06556838,56696166.06659132,0.9095844340576213
1397,Sonoma County Remainder,65855118.88874658,62220277.1209538,0.9448054786153622
1398,Healdsburg,3227514.98202119,2838400.3323346856,0.8794383134225371
1399,Healdsburg,3339935.0918324115,3074234.9075682284,0.9204475006373821
1400,Sonoma County Remainder,225099978.29071182,224179813.31027967,0.9959121942728765
1401,Sonoma County Remainder,579312608.1047797,579099510.6173694,0.9996321545838481
1402,Sonoma County Remainder,216319176.7215687,209439031.8758505,0.9681944756355381
1403,Sonoma County Remainder,1028830971.9709512,1024472298.7438922,0.9957634700492064
1404,Marin County Remainder,34191937.88155554,19819261.550407466,0.5796472144709511
1405,Novato,10533105.930063555,8864934.237282936,0.8416258505461974
1406,Marin County Remainder,10683156.408263989,9527559.82020854,0.8918300412449701
1407,Novato,9784515.366490327,9408472.134726992,0.961567515847418
1408,Novato,17459388.31638877,12106696.70746432,0.6934204387962442
1409,Novato,5941917.286168581,5910229.717653813,0.9946671138306604
1410,Novato,2139843.962776593,2139843.962776591,0.9999999999999991
1411,Novato,4680653.899212602,3422725.0630442337,0.7312493375380774
1412,Novato,5459808.980085926,5459808.980085921,0.999999999999999
1413,Novato,9665328.74232087,9020483.200179933,0.9332826063828126
1414,Marin County Remainder,41732876.983630836,37507233.94952288,0.8987454654572363
1415,Marin County Remainder,512183402.3210082,493351744.91217697,0.9632325894913936
1416,Marin County Remainder,301129091.9468189,285484039.9175031,0.9480453651018256
1417,Marin County Remainder,72451851.5032778,72181450.61085367,0.9962678539359082
1418,Lagunitas-Forest Knolls,25478030.714211937,10936599.814842617,0.42925608880524885
1419,Marin County Remainder,4553772.736796758,2476641.0637818305,0.5438657585542936
1420,Marin County Remainder,10376148.342381844,7351641.571774798,0.7085135378940842
1421,San Rafael,5008154.149576347,4187368.66903431,0.8361101803123473
1422,San Rafael,6823825.938766929,6649013.1231397595,0.9743819937384337
1423,Lucas Valley-Marinwood,19523896.28063589,14165016.935275346,0.7255220337000271
1424,Marin County Remainder,11780391.558631308,7327975.616559892,0.6220485609572798
1425,Santa Venetia,11676510.41959596,9670211.791569924,0.8281765222716719
1426,San Rafael,9461448.923839612,7227039.219407001,0.7638406419123963
1427,San Rafael,6949214.80990711,5908545.433876714,0.8502464804301672
1428,San Rafael,4475906.039829781,4436333.078629367,0.9911586702561971
1429,San Rafael,2967685.2473451737,2511345.199694145,0.8462303075909885
1430,San Rafael,2339219.1688909507,2264526.8490777477,0.9680695503839363
1431,San Rafael,4771484.379865096,4045095.388286102,0.8477645667993299
1432,San Anselmo,2793416.028816361,2697198.083476353,0.9655554545590627
1433,San Anselmo,1440059.416717416,1358204.2500297038,0.9431584796172514
1434,Marin County Remainder,7820342.70395249,4329075.520402098,0.5535659605063259
1435,Ross,4124067.822911711,3956820.9846148104,0.9594461474741656
1436,Kentfield,6612027.728737377,6487671.650341873,0.981192444512139
1437,Larkspur,3050543.413681312,1886851.182125205,0.6185295294152869
1438,Corte Madera,6999727.60420558,4572601.816672731,0.6532542514833602
1439,Marin County Remainder,105536.43715719915,105536.43715719917,1.0000000000000002
1440,Larkspur,5105582.978780356,4922750.014149241,0.9641896007975976
1441,Corte Madera,3649868.8546098024,3554810.2402134375,0.9739556082196473
1442,Mill Valley,5272043.078230202,4787115.3456801195,0.9080190117276374
1443,Mill Valley,3439520.114534935,2981078.8889049217,0.866713608188333
1444,Strawberry,2568806.6771760406,2371916.8743774216,0.923353592721479
1445,Tiburon,5966036.590112473,3397283.980195598,0.5694373356385252
1446,Tiburon,10435757.350039698,8390073.20464124,0.8039735807587863
1447,Belvedere,1385483.2084088626,1362133.4871536866,0.9831468753186899
1448,Sausalito,4116802.302484025,3837250.0822902983,0.932094815428701
1449,Marin County Remainder,1325559.7053824721,1233913.7158067294,0.9308624204525744
1450,Tamalpais-Homestead Valley,8966943.53948964,8861923.894276207,0.9882881335484119
1451,Tamalpais-Homestead Valley,3953528.8347998434,3884445.37085724,0.9825261261952828
1452,Mill Valley,4387836.458487863,4308201.841394052,0.9818510516863579
1453,Marin County Remainder,57764363.31479162,55009392.78936933,0.9523067447240983
1454,Marin County Remainder,42530983.2654495,36636084.42988746,0.8613975416752044
